19, 2
255, 31
21, 1
39, 1
56, 4
40, 1
472, 26
93, 4
14, 2
12, 2
12, 1
24, 1
91, 5
127, 3
32, 2
54, 3
0, 0
102, 1
31, 1
18, 2
25, 2
20, 2
77, 6
30, 2
3, 0
44, 2
14, 2
181, 18
25, 1
11, 1
11, 1
64, 3
11, 1
63, 5
290, 10
74, 5
54, 2
43, 1
49, 2
50, 2
161, 4
258, 24
190, 10
33, 2
90, 3
49, 2
195, 14
67, 4
54, 2
42, 1
35, 1
63, 4
106, 4
43, 2
33, 2
29, 0
32, 1
31, 1
58, 1
305, 14
75, 2
14, 2
60, 1
140, 5
66, 5
54, 4
47, 1
57, 3
212, 16
40, 0
33, 4
77, 10
75, 4
182, 14
63, 4
19, 2
70, 2
51, 2
158, 18
19, 0
13, 1
46, 2
29, 3
30, 1
54, 2
21, 3
18, 2
21, 1
31, 2
22, 1
37, 4
56, 2
68, 4
57, 0
36, 2
117, 4
30, 1
122, 8
44, 3
32, 3
15, 2
84, 10
24, 4
91, 10
64, 2
167, 8
82, 7
64, 3
61, 2
50, 1
45, 1
136, 3
17, 2
77, 3
26, 1
173, 7
141, 1
30, 1
32, 1
42, 2
80, 2
91, 7
78, 1
323, 26
35, 2
108, 5
55, 1
101, 4
37, 1
42, 1
41, 2
33, 2
32, 1
13, 1
52, 2
46, 3
76, 9
60, 2
155, 9
42, 1
56, 2
46, 1
121, 2
59, 2
28, 1
32, 1
111, 7
20, 2
82, 3
266, 16
77, 2
29, 1
50, 2
18, 3
50, 2
36, 1
17, 1
32, 2
72, 6
31, 3
17, 1
35, 4
124, 4
50, 1
102, 5
50, 1
79, 6
29, 2
604, 18
40, 2
26, 2
46, 7
50, 7
49, 2
58, 1
31, 1
116, 7
50, 1
64, 3
26, 1
69, 0
41, 0
66, 2
33, 3
58, 1
25, 2
123, 8
46, 3
46, 3
78, 5
27, 2
71, 9
46, 1
53, 1
62, 1
21, 0
148, 8
54, 1
67, 2
24, 1
71, 6
49, 4
101, 10
13, 0
20, 0
50, 0
30, 1
16, 0
9, 0
33, 1
69, 8
52, 2
39, 2
75, 5
252, 5
78, 3
107, 4
34, 2
93, 6
46, 4
133, 19
78, 6
82, 5
33, 1
26, 3
86, 5
54, 3
37, 1
46, 4
129, 7
46, 4
75, 6
29, 1
87, 5
61, 4
19, 1
39, 2
209, 7
70, 2
