"country","day","num_commits"
"us","2016-02-05",131780
"us","2016-03-10",125797
"us","2016-03-09",125539
"us","2016-02-10",125158
"us","2016-01-26",124835
"us","2016-02-17",124499
"us","2016-02-23",124264
"us","2016-03-04",123481
"us","2016-02-03",122961
"us","2016-02-16",122208
"us","2016-01-27",122003
"us","2016-01-29",121192
"us","2016-02-24",120955
"us","2016-02-02",120903
"us","2016-03-08",120545
"us","2016-02-25",119243
"us","2016-02-26",119145
"us","2016-02-09",119119
"us","2016-03-01",118237
"us","2016-02-18",118123
"us","2016-03-03",117901
"us","2016-02-11",116760
"us","2016-01-15",116067
"us","2016-02-19",115613
"us","2016-01-13",114690
"us","2016-03-07",114430
"us","2016-03-02",114356
"us","2016-04-28",113991
"us","2016-03-16",113987
"us","2016-01-21",113737
"us","2016-02-01",113707
"us","2016-03-23",113402
"us","2016-03-11",113375
"us","2016-03-22",112925
"us","2016-03-17",112881
"us","2016-03-15",112499
"us","2016-01-14",112308
"us","2016-03-30",112155
"us","2016-03-31",112043
"us","2016-04-06",112041
"us","2016-01-20",111631
"us","2016-02-22",111402
"us","2016-04-12",111353
"us","2016-01-28",111282
"us","2016-04-25",110810
"us","2016-01-06",110729
"us","2016-04-29",110639
"us","2016-04-07",110442
"us","2016-04-05",110412
"us","2016-03-29",109868
"us","2016-01-25",109841
"us","2016-02-04",109722
"us","2016-03-21",109673
"us","2016-04-26",109559
"us","2016-02-12",109513
"us","2016-01-12",109331
"us","2016-01-22",109301
"us","2016-04-27",109129
"us","2016-04-19",108845
"us","2016-01-07",108610
"us","2016-01-19",108511
"us","2016-03-24",108395
"us","2016-02-29",108272
"us","2016-04-14",107758
"us","2016-04-20",107730
"us","2016-03-18",107699
"us","2016-04-13",107203
"us","2016-01-08",106931
"us","2016-05-03",106697
"us","2016-04-21",105561
"us","2016-05-10",105411
"us","2016-03-14",105102
"us","2016-05-04",104387
"us","2016-04-01",104282
"us","2016-05-11",103561
"us","2016-04-08",103198
"us","2016-04-04",102893
"us","2016-05-05",102812
"us","2016-03-25",102644
"us","2016-04-11",102271
"us","2016-04-15",102216
"us","2016-04-22",101668
"ca","2016-02-04",101423
"us","2016-05-12",101398
"us","2016-03-28",101207
"us","2016-02-08",100708
"us","2016-05-24",100680
"us","2016-01-05",100126
"us","2016-04-18",99598
"us","2016-05-02",99049
"us","2016-01-11",98719
"us","2016-01-18",98525
"us","2016-05-18",98326
"us","2016-05-17",97935
"us","2016-05-19",97634
"us","2016-05-25",96790
"us","2016-05-13",96350
"us","2016-06-01",95820
"us","2016-05-26",95401
"us","2016-06-02",94011
"us","2016-05-06",93784
"us","2016-02-15",93391
"us","2016-08-25",93036
"us","2016-06-07",92906
"us","2016-05-16",92072
"us","2016-08-26",91380
"us","2016-05-31",91031
"us","2016-05-09",90796
"us","2016-06-08",90664
"us","2016-08-17",90618
"ca","2016-02-05",90579
"us","2016-06-03",90465
"us","2016-01-04",90153
"us","2016-08-30",89921
"us","2016-05-20",89244
"us","2016-08-31",89140
"us","2016-08-29",89084
"us","2016-08-18",88733
"us","2016-08-22",88725
"us","2016-06-09",88218
"us","2016-08-19",88113
"us","2016-08-04",87772
"us","2016-08-23",86396
"us","2016-09-01",86043
"us","2016-08-09",85566
"us","2016-08-24",85541
"us","2016-05-27",85350
"us","2016-08-10",84890
"us","2016-05-23",84647
"us","2016-03-05",84305
"us","2016-08-16",84112
"us","2016-06-06",83629
"us","2016-08-03",83018
"us","2016-08-05",81548
"us","2016-09-02",81385
"us","2016-08-08",81253
"us","2016-01-16",81051
"us","2016-06-10",80515
"ca","2016-02-12",79582
"us","2016-08-15",79195
"us","2016-01-31",78977
"ca","2016-02-07",78649
"us","2016-01-17",78312
"us","2016-01-23",77734
"us","2016-02-06",76950
"us","2016-02-21",76638
"us","2016-02-20",76243
"us","2016-01-30",76203
"us","2016-08-02",76156
"us","2016-07-19",75964
"us","2016-03-06",75455
"us","2016-07-26",75008
"us","2016-08-11",74578
"ca","2016-02-01",74316
"us","2016-06-15",74065
"us","2016-01-24",73474
"us","2016-07-27",73412
"us","2016-04-24",73338
"us","2016-02-27",73063
"us","2016-02-07",72218
"us","2016-07-28",71945
"us","2016-07-21",71456
"us","2016-01-09",71210
"us","2016-07-20",71105
"us","2016-02-28",70731
"us","2016-07-22",70225
"us","2016-03-13",70170
"us","2016-02-13",70125
"us","2016-06-17",70106
"us","2016-07-06",69654
"us","2016-06-28",69512
"us","2016-07-29",69451
"us","2016-06-23",69105
"us","2016-06-21",68924
"us","2016-08-01",68619
"us","2016-06-16",68561
"us","2016-03-12",68336
"us","2016-07-25",67731
"us","2016-06-22",67520
"us","2016-04-03",67275
"us","2016-07-07",67076
"us","2016-06-29",66944
"us","2016-06-14",66915
"us","2016-04-09",66787
"us","2016-06-30",66463
"us","2016-04-02",66373
"us","2016-06-27",66075
"us","2016-04-30",66029
"us","2016-01-03",65788
"us","2016-02-14",65623
"us","2016-03-20",65582
"us","2016-03-19",65311
"ca","2016-02-03",65241
"us","2016-04-16",65180
"us","2016-04-17",64655
"us","2016-04-10",64498
"us","2016-04-23",64487
"us","2016-03-26",64453
"us","2016-07-18",64153
"us","2016-08-27",63283
"us","2016-05-30",63011
"us","2016-06-20",62649
"us","2016-07-01",62582
"us","2016-06-24",62513
"us","2016-01-10",62319
"us","2016-08-20",61935
"us","2016-05-01",61673
"us","2016-06-13",61289
"us","2016-08-12",61015
"us","2016-08-21",59513
"us","2016-05-07",59497
"us","2016-03-27",56989
"us","2016-09-03",56481
"ca","2016-02-09",56347
"us","2016-09-04",55105
"us","2016-05-14",54995
"ca","2016-02-02",54810
"ca","2016-01-27",54496
"us","2016-05-21",54396
"us","2016-06-04",54257
"us","2016-07-14",54170
"ca","2016-04-27",53684
"us","2016-01-02",53258
"us","2016-05-08",52652
"us","2016-05-22",52307
"us","2016-05-15",51682
"us","2016-06-05",50616
"us","2016-08-28",50605
"us","2016-05-28",50516
"us","2016-07-13",50479
"us","2016-05-29",49213
"us","2016-08-07",48769
"us","2016-08-06",48362
"ca","2016-01-26",47513
"us","2016-08-13",47429
"us","2016-07-11",47279
"us","2016-06-18",47223
"ca","2016-02-10",46274
"us","2016-07-12",46039
"us","2016-08-14",45879
"us","2016-07-23",44375
"ca","2016-05-21",44242
"us","2016-01-01",43233
"us","2016-07-24",43082
"us","2016-07-31",42970
"ca","2016-05-22",42754
"us","2016-06-19",42294
"us","2016-07-30",42198
"ca","2016-02-06",41929
"us","2016-07-02",41384
"us","2016-07-09",40958
"us","2016-06-11",40851
"us","2016-07-04",39811
"us","2016-06-25",39660
"us","2016-06-12",39538
"ca","2016-04-14",38594
"ca","2016-03-18",37989
"ca","2016-05-23",37837
"ca","2016-01-29",37652
"us","2016-06-26",37420
"ca","2016-01-30",36390
"us","2016-07-08",35552
"us","2016-07-03",35136
"ca","2016-05-20",34740
"us","2016-07-10",34547
"ca","2016-05-26",33022
"ca","2016-05-24",32655
"ca","2016-05-25",32610
"us","2016-07-05",31931
"ca","2016-02-11",31597
"ca","2016-04-12",31458
"ca","2016-03-25",30100
"ca","2016-04-18",30048
"ca","2016-04-20",29680
"ca","2016-04-13",29665
"ca","2016-01-28",29549
"ca","2016-01-18",29392
"ca","2016-05-27",28591
"ca","2016-04-15",28333
"ca","2016-02-08",27714
"ca","2016-04-19",27333
"ca","2016-01-25",26886
"ca","2016-04-11",26672
"ca","2016-03-17",26446
"ca","2016-04-21",26283
"ca","2016-04-25",26007
"ca","2016-06-03",25997
"ca","2016-04-28",25886
"ca","2016-04-16",25643
"ca","2016-02-16",25626
"ca","2016-06-02",25575
"ca","2016-04-22",25235
"ca","2016-04-29",25173
"ca","2016-04-17",24926
"ca","2016-06-07",24735
"ca","2016-06-08",24719
"ca","2016-02-15",23872
"ca","2016-06-01",23729
"ca","2016-06-06",23710
"ca","2016-03-29",23373
"ca","2016-04-26",23279
"ca","2016-06-09",23269
"ca","2016-05-02",23097
"ca","2016-03-31",23073
"ca","2016-04-23",22759
"ca","2016-03-30",22615
"ca","2016-03-24",22449
"ca","2016-04-24",22444
"ca","2016-05-03",21886
"ca","2016-06-04",21710
"ca","2016-05-12",21490
"ca","2016-06-05",21360
"ca","2016-03-28",20594
"ca","2016-04-01",20290
"ca","2016-05-01",20098
"ca","2016-02-22",20095
"ca","2016-04-30",19889
"ca","2016-05-10",19802
"ca","2016-02-23",19756
"ca","2016-05-05",19739
"ca","2016-04-07",19722
"ca","2016-05-06",19511
"ca","2016-01-22",19363
"ca","2016-01-21",19342
"ca","2016-05-04",19309
"ca","2016-05-11",19181
"us","2016-09-05",19146
"ca","2016-02-24",19134
"ca","2016-05-13",18925
"ca","2016-03-19",18877
"ca","2016-02-17",18548
"ca","2016-02-19",18506
"us","2016-07-15",18094
"ca","2016-05-09",18049
"ca","2016-03-26",17972
"ca","2016-04-04",17928
"ca","2016-02-25",17733
"ca","2016-02-18",17500
"ca","2016-03-03",17485
"ca","2016-03-27",17215
"ca","2016-02-20",17136
"ca","2016-02-21",17050
"ca","2016-03-10",16458
"ca","2016-03-04",16422
"ca","2016-04-05",16378
"ca","2016-03-22",16312
"ca","2016-04-03",15976
"ca","2016-05-31",15830
"ca","2016-03-07",15715
"ca","2016-03-09",15656
"ca","2016-03-02",15379
"ca","2016-02-14",15353
"ca","2016-05-30",15310
"ca","2016-03-20",15125
"ca","2016-04-06",15099
"ca","2016-03-15",15028
"ca","2016-02-26",14652
"ca","2016-03-06",14578
"ca","2016-05-28",14575
"ca","2016-07-18",14380
"us","2016-07-17",14375
"ca","2016-03-05",14095
"us","2016-07-16",13970
"ca","2016-04-02",13893
"ca","2016-05-29",13594
"ca","2016-03-08",13581
"ca","2016-03-11",13557
"ca","2016-03-14",13368
"ca","2016-03-16",13233
"ca","2016-04-08",12843
"ca","2016-03-13",12716
"ca","2016-06-10",12658
"ca","2016-03-01",12653
"ca","2016-07-19",12342
"ca","2016-06-17",12234
"ca","2016-03-23",12177
"ca","2016-02-29",11864
"ca","2016-05-08",11029
"ca","2016-05-17",10918
"ca","2016-01-19",10890
"ca","2016-02-28",10844
"ca","2016-03-21",10810
"ca","2016-02-27",10686
"ca","2016-05-07",10420
"ca","2016-01-13",10414
"ca","2016-01-11",10376
"ca","2016-06-16",10368
"ca","2016-01-14",10291
"ca","2016-01-12",10233
"ca","2016-01-08",10177
"ca","2016-02-13",10067
"ca","2016-01-31",9992
"ca","2016-01-07",9983
"ca","2016-01-20",9937
"ca","2016-05-16",9924
"ca","2016-01-06",9843
"ca","2016-01-15",9827
"ca","2016-05-18",9540
"ca","2016-01-05",9200
"ca","2016-05-19",9158
"ca","2016-03-12",8665
"ca","2016-04-10",8564
"ca","2016-04-09",8547
"ca","2016-08-04",8459
"ca","2016-01-04",8428
"ca","2016-06-15",8007
"ca","2016-01-24",7950
"ca","2016-01-23",7868
"ca","2016-01-17",7844
"ca","2016-08-10",7746
"ca","2016-08-25",7671
"ca","2016-08-24",7668
"ca","2016-08-16",7651
"ca","2016-08-22",7637
"ca","2016-06-23",7517
"ca","2016-08-23",7380
"ca","2016-05-14",7308
"ca","2016-08-08",7294
"ca","2016-08-17",7292
"ca","2016-08-18",7200
"ca","2016-01-16",7114
"ca","2016-08-09",7095
"ca","2016-08-05",7092
"ca","2016-06-22",7080
"ca","2016-07-21",7073
"ca","2016-08-03",7014
"ca","2016-01-09",6989
"ca","2016-08-26",6968
"ca","2016-06-21",6956
"ca","2016-08-29",6838
"ca","2016-07-27",6819
"ca","2016-01-10",6799
"ca","2016-08-31",6748
"ca","2016-08-30",6726
"ca","2016-07-22",6692
"ca","2016-08-19",6685
"ca","2016-08-02",6674
"ca","2016-08-11",6636
"ca","2016-07-20",6600
"ca","2016-05-15",6551
"ca","2016-06-20",6514
"ca","2016-09-01",6512
"ca","2016-06-14",6473
"ca","2016-08-15",6465
"ca","2016-07-28",6360
"ca","2016-07-06",6349
"ca","2016-06-27",6181
"ca","2016-07-07",6150
"ca","2016-07-26",6142
"ca","2016-06-13",6071
"ca","2016-07-25",5995
"ca","2016-06-29",5883
"ca","2016-06-28",5871
"ca","2016-06-30",5839
"ca","2016-07-29",5812
"ca","2016-09-02",5705
"ca","2016-01-03",5678
"ca","2016-06-24",5613
"ca","2016-01-02",5563
"ca","2016-08-12",5449
"ca","2016-07-13",5409
"ca","2016-07-14",5332
"ca","2016-07-04",5305
"ca","2016-06-19",4949
"ca","2016-06-18",4848
"ca","2016-06-26",4828
"ca","2016-08-07",4796
"ca","2016-08-01",4794
"ca","2016-08-28",4721
"ca","2016-07-11",4667
"ca","2016-08-14",4650
"ca","2016-08-21",4606
"ca","2016-01-01",4561
"ca","2016-08-13",4451
"ca","2016-08-27",4341
"ca","2016-06-11",4321
"ca","2016-07-23",4307
"ca","2016-08-06",4264
"ca","2016-07-12",4234
"ca","2016-08-20",4195
"ca","2016-07-01",4096
"ca","2016-07-09",4086
"ca","2016-07-10",4061
"ca","2016-07-31",3892
"ca","2016-06-25",3884
"ca","2016-06-12",3851
"ca","2016-07-03",3809
"ca","2016-07-24",3784
"ca","2016-09-03",3767
"ca","2016-07-30",3734
"ca","2016-07-02",3629
"ca","2016-09-04",3426
"ca","2016-07-08",3221
"ca","2016-07-05",3166
"ca","2016-07-15",2082
"ca","2016-07-17",1610
"ca","2016-09-05",1480
"ca","2016-07-16",1202
