"num_projects","day"
14442,"2014-08-06"
14850,"2014-12-05"
37098,"2015-03-22"
13137,"2013-09-02"
8663,"2012-11-30"
12897,"2013-12-24"
15172,"2014-10-06"
17106,"2014-09-16"
11109,"2014-09-12"
10620,"2014-11-07"
14411,"2014-11-23"
2279,"2011-04-12"
29508,"2015-05-31"
14904,"2014-07-14"
9056,"2013-01-11"
21188,"2014-01-15"
15921,"2014-01-29"
15589,"2014-07-31"
4679,"2012-04-18"
32379,"2015-05-01"
30345,"2016-01-23"
21418,"2015-11-23"
14396,"2013-12-27"
16141,"2013-09-11"
9812,"2013-09-07"
4992,"2012-11-02"
1578,"2011-09-06"
1978,"2011-12-08"
1622,"2011-10-05"
6454,"2013-01-07"
5748,"2012-11-05"
4041,"2012-03-06"
3475,"2012-03-01"
2952,"2012-02-09"
1408,"2011-11-26"
1802,"2011-11-02"
1103,"2011-10-09"
1627,"2011-08-30"
9664,"2014-08-03"
5897,"2013-01-14"
29759,"2015-09-02"
10784,"2014-09-09"
13982,"2014-08-27"
13182,"2014-09-21"
13211,"2014-09-15"
35270,"2015-02-19"
29860,"2015-02-08"
35921,"2015-01-13"
9342,"2013-08-13"
44153,"2015-06-08"
43186,"2015-03-09"
1638,"2011-02-04"
6890,"2012-12-18"
2186,"2011-04-06"
572,"2010-01-29"
25693,"2014-04-08"
13673,"2014-04-20"
38551,"2015-10-19"
14000,"2014-08-04"
12797,"2013-05-27"
1267,"2010-09-28"
38396,"2015-10-29"
41191,"2015-06-23"
26796,"2015-08-21"
5206,"2012-06-28"
12197,"2014-09-20"
16458,"2014-03-15"
12630,"2015-07-18"
14462,"2013-06-20"
3260,"2012-10-21"
8919,"2013-01-18"
36712,"2015-12-02"
37157,"2015-12-15"
13316,"2013-12-26"
5570,"2012-06-19"
9328,"2012-11-08"
23164,"2014-01-21"
38922,"2015-11-19"
44583,"2015-06-17"
23076,"2014-04-07"
14115,"2015-07-12"
6739,"2015-07-04"
17554,"2013-10-10"
9632,"2013-09-01"
13345,"2013-07-18"
1845,"2011-02-24"
11327,"2013-12-28"
9797,"2014-06-08"
20189,"2014-10-21"
14551,"2013-07-26"
4567,"2012-04-17"
47315,"2015-04-21"
6103,"2012-09-23"
10154,"2014-06-14"
55917,"2015-01-21"
14495,"2014-05-22"
12069,"2014-05-18"
5222,"2012-10-30"
8368,"2013-06-30"
6339,"2013-01-15"
10751,"2013-02-08"
44788,"2015-03-20"
14731,"2014-01-27"
25682,"2015-02-14"
3962,"2012-05-28"
9977,"2013-07-13"
10139,"2013-07-14"
15669,"2013-07-15"
14101,"2013-06-28"
8411,"2014-11-09"
6864,"2014-05-17"
17824,"2014-05-19"
26109,"2015-10-17"
14593,"2014-07-08"
15373,"2014-08-19"
13399,"2014-10-25"
9026,"2013-09-17"
17032,"2013-10-14"
10960,"2013-04-12"
15558,"2014-08-13"
2173,"2011-07-22"
1670,"2011-06-26"
2334,"2011-05-10"
2115,"2011-04-14"
2124,"2011-04-05"
38673,"2015-01-06"
721,"2010-06-18"
2825,"2012-04-29"
4814,"2012-05-31"
1756,"2011-11-10"
15461,"2014-07-15"
14273,"2013-09-20"
1714,"2011-12-27"
2316,"2011-05-17"
1581,"2011-09-22"
1515,"2011-01-05"
1754,"2011-10-20"
1649,"2011-06-04"
14375,"2013-05-30"
4439,"2012-04-11"
46323,"2016-02-29"
9816,"2014-08-09"
21174,"2014-04-04"
10335,"2013-03-09"
750,"2010-08-21"
540,"2010-03-13"
14192,"2014-07-18"
4294,"2012-04-05"
17783,"2014-10-30"
28895,"2015-10-03"
651,"2010-08-15"
4102,"2012-03-30"
2081,"2011-12-21"
7677,"2012-08-06"
23819,"2015-09-27"
2133,"2011-03-31"
39459,"2015-03-12"
22689,"2014-04-22"
7430,"2013-04-06"
19760,"2014-01-30"
17848,"2015-11-21"
38769,"2015-11-18"
46514,"2015-04-20"
18210,"2014-10-29"
13286,"2013-06-12"
42057,"2015-03-16"
22286,"2015-11-29"
22071,"2014-02-24"
11854,"2013-04-18"
23782,"2014-02-25"
37818,"2015-12-08"
3679,"2012-02-16"
8331,"2012-07-05"
11425,"2013-10-13"
27796,"2015-08-05"
8214,"2012-12-17"
29485,"2015-10-04"
1346,"2010-12-08"
1696,"2011-10-19"
497,"2009-11-11"
1452,"2011-03-13"
30635,"2015-05-16"
659,"2010-03-17"
23576,"2014-12-13"
1918,"2011-02-16"
41848,"2015-01-27"
817,"2010-06-02"
5375,"2012-06-05"
14457,"2013-05-07"
44278,"2015-02-04"
20351,"2014-04-27"
1393,"2011-01-04"
34343,"2016-02-20"
396,"2009-12-05"
2725,"2012-01-13"
44542,"2015-04-27"
15608,"2014-10-31"
45769,"2016-03-04"
3002,"2012-02-08"
14743,"2013-05-14"
13640,"2013-07-05"
44837,"2015-06-15"
45642,"2015-01-20"
17800,"2013-08-21"
18581,"2013-10-30"
231,"2009-08-01"
2904,"2012-02-25"
3818,"2012-05-01"
197,"2008-12-24"
6730,"2013-01-20"
1258,"2010-10-14"
629,"2010-03-22"
98,"2009-01-01"
11846,"2013-12-14"
3699,"2012-03-05"
4833,"2012-10-04"
49384,"2016-03-03"
4061,"2012-02-22"
38127,"2015-04-03"
37469,"2015-11-24"
361,"2009-07-23"
14770,"2014-06-19"
14356,"2014-06-23"
384,"2009-08-21"
12485,"2013-11-02"
21469,"2014-03-03"
1481,"2011-04-10"
475,"2009-10-12"
321,"2009-09-26"
18694,"2013-12-10"
750,"2010-06-04"
1363,"2011-08-18"
4422,"2012-04-16"
2763,"2012-05-06"
15668,"2013-06-18"
1267,"2011-12-10"
43896,"2015-02-05"
1762,"2011-02-14"
4602,"2012-05-15"
630,"2010-02-17"
1616,"2011-06-05"
1663,"2011-09-29"
5066,"2012-08-12"
1284,"2010-12-17"
2854,"2012-05-27"
2589,"2011-08-03"
14098,"2014-03-08"
12202,"2013-12-15"
1488,"2011-03-06"
1758,"2011-02-01"
1671,"2011-01-21"
1400,"2011-02-20"
321,"2009-07-03"
2102,"2012-01-28"
266,"2009-08-23"
442,"2010-02-13"
403,"2009-05-06"
140,"2008-10-09"
804,"2010-07-02"
1297,"2010-10-20"
1432,"2011-03-20"
669,"2010-03-11"
344,"2009-04-08"
200,"2009-01-10"
362,"2009-05-05"
1308,"2010-10-27"
1184,"2010-11-05"
1024,"2010-10-17"
1710,"2011-07-23"
1325,"2010-11-29"
401,"2009-09-24"
247,"2009-02-09"
527,"2010-05-29"
956,"2010-12-18"
744,"2010-04-06"
278,"2009-02-22"
897,"2010-07-30"
1188,"2010-10-07"
286,"2009-06-26"
328,"2009-07-06"
1645,"2011-01-31"
291,"2009-09-06"
378,"2009-09-02"
351,"2009-11-28"
656,"2010-05-31"
242,"2009-03-14"
262,"2009-06-06"
742,"2010-06-11"
55,"2008-05-07"
1891,"2011-03-15"
444,"2010-02-07"
665,"2010-04-13"
2034,"2011-03-29"
90,"2008-10-12"
971,"2010-08-30"
685,"2010-03-26"
1336,"2010-12-07"
1457,"2011-02-27"
397,"2009-05-07"
587,"2010-07-31"
1227,"2010-10-06"
396,"2009-05-20"
287,"2009-03-01"
459,"2010-01-23"
258,"2009-05-10"
1079,"2010-09-24"
201,"2008-11-18"
255,"2009-03-07"
633,"2010-03-08"
444,"2009-09-22"
289,"2009-08-29"
450,"2009-05-21"
2526,"2011-08-08"
1589,"2011-01-24"
265,"2009-01-11"
549,"2010-02-15"
544,"2009-10-21"
1271,"2010-12-03"
144,"2008-11-28"
47,"2008-06-21"
301,"2009-02-19"
47,"2008-02-28"
263,"2009-01-26"
109,"2008-11-23"
87,"2008-06-18"
72,"2008-07-04"
125,"2008-10-17"
747,"2010-05-24"
290,"2009-09-13"
288,"2009-02-16"
654,"2010-04-02"
503,"2010-01-05"
478,"2009-10-19"
455,"2009-10-29"
242,"2009-05-30"
744,"2010-12-24"
290,"2009-01-21"
69,"2008-08-02"
417,"2009-10-02"
1430,"2011-03-05"
792,"2010-06-01"
52,"2008-05-06"
92,"2008-08-05"
127,"2008-09-24"
29,"2008-03-23"
315,"2009-12-27"
87,"2008-07-08"
267,"2009-01-28"
525,"2010-07-04"
381,"2009-04-02"
358,"2009-07-13"
344,"2009-07-27"
698,"2010-04-08"
241,"2009-06-20"
206,"2008-12-04"
375,"2009-04-23"
78,"2008-09-13"
101,"2008-08-07"
48935,"2016-03-15"
42640,"2016-04-18"
49896,"2016-04-19"
44745,"2016-03-18"
30714,"2016-04-16"
45952,"2016-05-16"
47897,"2016-03-17"
33790,"2016-03-20"
257,"2009-03-28"
47872,"2016-04-26"
426,"2009-09-23"
254,"2009-04-26"
146,"2008-12-13"
101,"2008-05-31"
39245,"2016-06-25"
54580,"2016-07-08"
72618,"2016-08-24"
61284,"2016-06-03"
66464,"2016-06-02"
30583,"2016-07-17"
65181,"2016-06-01"
64827,"2016-08-10"
62847,"2016-06-06"
60983,"2016-07-28"
64340,"2016-05-31"
69275,"2016-09-01"
44164,"2016-08-21"
74135,"2016-08-23"
24,"2008-02-14"
16,"2008-01-12"
178,"2009-01-02"
78,"2008-06-07"
20,"2008-03-24"
28,"2008-03-31"
5,"2008-01-23"
8,"2008-02-19"
6,"2008-01-13"
2,"2008-01-19"
26606,"2014-11-11"
17097,"2014-11-05"
47316,"2015-04-14"
16885,"2014-09-23"
4973,"2012-10-12"
13328,"2014-11-22"
14028,"2014-07-28"
9682,"2013-09-08"
2214,"2012-02-04"
1490,"2011-09-30"
10612,"2013-03-06"
5234,"2012-08-19"
783,"2010-05-12"
14609,"2014-04-15"
18753,"2014-04-18"
5334,"2012-06-07"
4903,"2012-06-08"
2726,"2012-03-25"
9544,"2013-05-21"
15762,"2013-03-12"
38073,"2016-01-06"
15104,"2013-09-09"
5100,"2012-10-29"
5335,"2012-07-10"
4888,"2012-10-22"
5323,"2012-07-20"
3673,"2012-02-29"
3160,"2012-02-02"
2557,"2012-01-27"
16355,"2014-03-16"
18639,"2014-07-24"
10330,"2014-07-20"
4738,"2012-10-03"
21504,"2014-02-21"
43342,"2015-06-01"
15000,"2014-08-12"
2766,"2012-04-07"
26651,"2015-08-28"
17145,"2015-07-17"
43712,"2015-06-11"
11612,"2014-05-04"
10072,"2014-09-04"
36784,"2015-02-16"
36994,"2015-01-15"
11528,"2013-01-30"
1543,"2011-04-16"
27489,"2015-09-03"
14904,"2014-08-11"
20635,"2015-07-09"
18748,"2015-07-16"
2624,"2011-07-19"
17292,"2014-09-17"
1768,"2011-02-07"
10099,"2015-10-11"
27435,"2015-05-10"
21724,"2015-09-13"
29693,"2015-09-25"
19562,"2015-10-09"
12237,"2014-07-27"
12906,"2014-08-08"
10526,"2013-04-02"
26916,"2015-04-05"
31889,"2015-12-23"
35619,"2015-10-15"
16970,"2014-03-31"
16694,"2014-10-13"
44996,"2015-06-30"
8694,"2012-09-17"
9333,"2013-01-21"
2811,"2012-01-19"
2467,"2011-07-15"
3192,"2012-06-23"
37020,"2015-10-14"
31503,"2015-09-18"
37412,"2015-07-02"
13046,"2015-07-11"
14744,"2013-09-13"
8779,"2013-09-16"
15624,"2013-08-08"
18713,"2015-12-25"
9706,"2013-06-23"
14785,"2014-06-05"
8664,"2012-09-11"
9378,"2013-02-16"
19118,"2014-12-25"
38113,"2015-05-29"
22942,"2014-03-11"
28603,"2014-03-13"
12311,"2014-06-02"
123,"2008-10-30"
7537,"2012-08-02"
22122,"2014-03-14"
21592,"2014-02-20"
17556,"2013-07-09"
14154,"2013-06-04"
16594,"2014-10-08"
28841,"2014-12-19"
24447,"2015-12-20"
34762,"2014-12-22"
47077,"2014-12-23"
27157,"2015-07-22"
13532,"2013-05-16"
7935,"2013-07-20"
18160,"2013-10-23"
12179,"2013-10-20"
7522,"2013-06-03"
41396,"2015-03-10"
33296,"2015-07-24"
25823,"2015-08-03"
2197,"2011-04-11"
8308,"2012-08-27"
15732,"2013-10-07"
14615,"2014-06-25"
18949,"2013-10-24"
9233,"2013-08-31"
2441,"2011-07-28"
2544,"2011-07-26"
2122,"2011-07-04"
2307,"2011-07-01"
1421,"2011-04-23"
6093,"2012-10-11"
6676,"2012-11-11"
4017,"2012-11-04"
17688,"2014-01-07"
19190,"2014-01-20"
3757,"2012-07-21"
9037,"2012-08-28"
13725,"2014-08-07"
12017,"2014-11-02"
19264,"2014-02-05"
282,"2009-04-12"
14302,"2013-09-19"
2610,"2011-07-27"
392,"2009-11-21"
18310,"2014-05-26"
27713,"2015-01-31"
16686,"2014-03-22"
10805,"2014-08-23"
32094,"2015-05-17"
29767,"2015-06-13"
29303,"2015-12-29"
3865,"2013-01-06"
2970,"2012-01-25"
13581,"2013-03-13"
5124,"2012-08-05"
2000,"2012-01-21"
912,"2010-12-11"
7943,"2013-04-24"
10464,"2013-04-15"
14546,"2014-05-27"
1488,"2011-12-03"
45670,"2016-02-22"
39297,"2016-01-11"
1094,"2010-09-01"
14299,"2013-07-01"
22664,"2015-09-26"
27232,"2014-12-29"
41213,"2015-06-25"
29461,"2016-02-13"
5454,"2012-07-03"
2853,"2012-03-31"
8833,"2012-11-09"
2169,"2011-04-29"
9275,"2012-11-12"
19916,"2013-11-13"
69,"2008-04-22"
2654,"2011-07-18"
9501,"2012-11-15"
1238,"2010-10-29"
19379,"2013-11-07"
18191,"2013-11-08"
15047,"2014-06-11"
31114,"2015-01-24"
9473,"2014-06-15"
43056,"2015-02-09"
4317,"2012-04-26"
7911,"2012-09-03"
3915,"2012-04-02"
14677,"2013-02-26"
23096,"2014-03-25"
2022,"2011-12-07"
20548,"2014-11-16"
1193,"2011-10-30"
7903,"2012-08-31"
1228,"2010-10-21"
540,"2010-01-13"
41112,"2015-06-05"
41012,"2016-02-12"
1609,"2011-10-03"
41974,"2016-01-26"
11624,"2013-09-28"
10019,"2013-07-28"
26108,"2015-01-10"
32930,"2015-03-21"
27647,"2015-08-13"
6103,"2013-03-25"
32971,"2015-04-11"
31625,"2015-04-18"
14430,"2013-06-06"
2183,"2012-01-02"
1452,"2011-12-18"
15207,"2014-04-06"
42306,"2015-06-24"
10978,"2013-07-07"
18874,"2013-10-29"
14848,"2013-05-06"
1475,"2011-10-07"
4161,"2012-03-22"
868,"2010-07-15"
4504,"2012-06-01"
2905,"2012-05-26"
2100,"2012-03-10"
1634,"2011-05-14"
3919,"2012-10-14"
1010,"2010-07-28"
13107,"2013-11-16"
13261,"2013-11-09"
17525,"2014-02-12"
22260,"2016-01-03"
1690,"2011-10-18"
1111,"2010-09-15"
3853,"2012-02-24"
595,"2010-01-15"
4292,"2012-03-21"
238,"2009-03-22"
363,"2009-09-21"
1430,"2011-04-30"
2520,"2011-07-05"
1523,"2011-02-26"
21791,"2014-02-18"
11618,"2013-08-24"
9727,"2013-04-05"
747,"2010-03-09"
16767,"2013-10-18"
9080,"2013-06-16"
367,"2009-03-25"
41812,"2015-01-29"
7800,"2013-04-07"
1140,"2011-01-22"
911,"2010-08-12"
327,"2009-04-07"
489,"2009-10-22"
336,"2009-08-14"
489,"2009-11-04"
349,"2009-10-11"
12783,"2013-11-24"
4535,"2012-05-11"
1320,"2010-10-28"
222,"2009-02-15"
43176,"2015-05-28"
9615,"2013-05-19"
314,"2009-09-12"
115,"2008-11-02"
1899,"2011-03-01"
1714,"2011-09-27"
21552,"2014-12-31"
2754,"2012-01-20"
429,"2009-08-31"
690,"2010-05-17"
33378,"2016-02-27"
1745,"2011-10-27"
1797,"2011-08-13"
249,"2009-06-28"
649,"2010-02-09"
1248,"2011-04-24"
1983,"2011-03-23"
487,"2010-05-09"
1785,"2011-08-07"
1914,"2011-02-10"
1044,"2011-12-25"
1602,"2011-11-25"
1762,"2011-03-11"
4507,"2013-06-02"
2293,"2011-06-17"
608,"2010-02-02"
747,"2010-04-15"
1502,"2011-09-23"
792,"2010-06-22"
816,"2010-06-08"
1827,"2011-01-12"
1927,"2011-03-17"
1348,"2011-11-19"
226,"2009-05-23"
2458,"2011-07-14"
1139,"2010-09-09"
951,"2011-09-03"
1268,"2011-01-30"
367,"2009-11-22"
941,"2010-12-19"
543,"2009-11-25"
150,"2008-11-06"
2206,"2011-04-07"
803,"2010-06-17"
294,"2009-09-19"
1326,"2010-02-18"
1351,"2010-12-09"
937,"2010-11-27"
240,"2009-08-15"
544,"2010-05-08"
888,"2010-07-21"
630,"2010-04-14"
514,"2010-02-20"
463,"2009-12-29"
768,"2010-05-11"
565,"2010-03-21"
148,"2008-10-14"
1136,"2009-12-07"
847,"2010-08-02"
860,"2010-10-03"
1667,"2011-04-03"
388,"2009-11-29"
544,"2010-04-18"
359,"2009-11-27"
1076,"2010-09-13"
455,"2009-07-22"
1391,"2011-03-19"
670,"2010-02-03"
826,"2010-07-07"
357,"2009-04-15"
863,"2010-09-25"
334,"2009-06-23"
339,"2009-03-10"
9,"2008-01-30"
146,"2008-12-14"
373,"2009-04-20"
360,"2009-06-11"
62,"2008-04-18"
296,"2009-10-31"
326,"2009-04-21"
560,"2010-05-30"
701,"2010-04-09"
78,"2008-04-16"
663,"2010-03-19"
338,"2009-06-01"
322,"2009-03-03"
289,"2009-05-01"
102,"2008-10-26"
1406,"2010-12-14"
45,"2008-04-08"
312,"2009-04-09"
99,"2008-07-23"
63,"2008-04-07"
376,"2009-09-11"
335,"2009-03-24"
653,"2010-02-19"
1281,"2010-11-19"
477,"2009-11-10"
62,"2008-05-09"
846,"2010-06-09"
724,"2010-05-21"
292,"2009-10-17"
228,"2009-03-15"
57,"2008-04-10"
555,"2010-01-12"
57,"2008-04-29"
30779,"2016-05-21"
33282,"2016-03-06"
39450,"2016-05-09"
48627,"2016-03-16"
28966,"2016-03-27"
31529,"2016-05-15"
82,"2008-06-23"
75,"2008-08-04"
366,"2009-10-10"
369,"2009-06-16"
355,"2009-07-31"
247,"2009-07-25"
53,"2008-05-18"
64,"2008-05-23"
68,"2008-07-14"
95,"2008-08-01"
131,"2008-10-02"
238,"2009-08-02"
55,"2008-05-08"
68841,"2016-07-20"
66721,"2016-07-25"
60835,"2016-07-12"
66124,"2016-06-07"
69256,"2016-08-18"
65440,"2016-07-14"
67616,"2016-06-21"
65719,"2016-06-22"
68741,"2016-07-21"
44733,"2016-08-27"
68758,"2016-09-02"
78,"2008-08-15"
79,"2008-03-04"
98,"2008-08-06"
92,"2008-07-15"
66,"2008-05-12"
101,"2008-06-13"
44,"2008-03-12"
31,"2008-03-14"
21,"2008-04-02"
93,"2008-06-04"
69,"2008-06-02"
79,"2008-07-18"
103,"2008-10-19"
16,"2008-02-21"
53,"2008-05-27"
22,"2008-03-07"
30,"2008-03-06"
24,"2008-03-11"
3,"2007-10-29"
17173,"2014-11-24"
18901,"2014-11-10"
14593,"2014-08-18"
16502,"2013-08-29"
3626,"2012-04-06"
1781,"2011-07-10"
11439,"2014-11-30"
27539,"2014-11-17"
44823,"2015-01-19"
18503,"2014-12-03"
13269,"2013-08-30"
15497,"2013-09-05"
11510,"2014-07-04"
2896,"2012-02-07"
1567,"2011-10-10"
4711,"2013-09-15"
43054,"2015-04-10"
3142,"2012-06-24"
8004,"2012-07-13"
6468,"2012-10-10"
14843,"2014-07-25"
22934,"2014-04-23"
22519,"2014-04-16"
3974,"2012-03-26"
11283,"2013-08-25"
4660,"2013-06-01"
8499,"2014-07-05"
44720,"2015-07-01"
16656,"2015-11-27"
42357,"2016-01-29"
10414,"2013-04-28"
11291,"2013-04-11"
14311,"2013-02-28"
33469,"2015-08-16"
9306,"2013-04-04"
4645,"2013-01-12"
2971,"2012-01-11"
2773,"2012-02-10"
1971,"2012-01-08"
1977,"2011-12-22"
2155,"2011-12-20"
2146,"2011-12-13"
1538,"2011-08-23"
17118,"2014-04-13"
21675,"2014-03-28"
35137,"2015-01-05"
24893,"2014-03-18"
1917,"2011-05-02"
4101,"2012-11-23"
5180,"2012-12-21"
2717,"2012-12-25"
43584,"2015-06-10"
28733,"2015-08-27"
18109,"2015-07-10"
15295,"2015-08-31"
5349,"2012-12-26"
14796,"2014-05-02"
13390,"2014-06-30"
7647,"2013-01-27"
18876,"2015-08-29"
43409,"2015-05-04"
1437,"2011-12-04"
3224,"2012-03-13"
11767,"2014-05-30"
11478,"2013-02-14"
5414,"2012-06-13"
14725,"2014-07-09"
19876,"2014-04-21"
2403,"2011-08-05"
2075,"2011-12-14"
14429,"2014-07-07"
24335,"2015-11-01"
39181,"2015-11-04"
14387,"2014-06-03"
20081,"2015-08-22"
22054,"2015-08-23"
15761,"2014-10-17"
15279,"2013-09-27"
10488,"2014-08-17"
35793,"2016-01-08"
32756,"2015-04-25"
2139,"2011-04-21"
3390,"2012-12-24"
9845,"2013-05-05"
4915,"2012-05-25"
2868,"2012-05-20"
35912,"2015-11-20"
37495,"2015-12-10"
35087,"2015-12-11"
4839,"2012-06-29"
13369,"2013-03-22"
10541,"2014-09-27"
40721,"2015-12-03"
22273,"2014-04-03"
19687,"2015-07-13"
16502,"2013-10-11"
18153,"2013-10-15"
2623,"2012-12-23"
13212,"2013-08-12"
27339,"2015-02-01"
30062,"2015-03-29"
15175,"2013-06-25"
9668,"2013-03-16"
13931,"2013-03-21"
14729,"2013-03-19"
4188,"2013-03-24"
40160,"2015-02-02"
1426,"2011-05-01"
13167,"2013-02-21"
17285,"2013-12-18"
27129,"2015-10-24"
17482,"2013-12-12"
14928,"2013-08-02"
10086,"2013-08-10"
45147,"2015-03-18"
325,"2009-07-02"
5852,"2012-09-15"
10581,"2013-03-07"
441,"2009-12-04"
9483,"2013-04-01"
8323,"2013-02-03"
12059,"2013-02-07"
7946,"2013-02-10"
29930,"2015-06-14"
18414,"2013-10-22"
7688,"2012-12-27"
38102,"2015-02-26"
20762,"2015-07-26"
16182,"2015-08-01"
7735,"2014-11-08"
12710,"2014-12-06"
17765,"2014-11-03"
24713,"2014-12-14"
16792,"2014-05-25"
4206,"2012-04-23"
1119,"2011-08-28"
15532,"2013-08-26"
4932,"2012-08-04"
7905,"2012-12-14"
4809,"2012-10-26"
34884,"2015-12-04"
19247,"2013-11-25"
1922,"2011-03-21"
21641,"2014-02-06"
18566,"2014-02-04"
5803,"2012-08-25"
3320,"2012-11-24"
3341,"2012-02-01"
5625,"2012-08-26"
8517,"2012-08-07"
7831,"2012-08-16"
13302,"2014-06-16"
18529,"2014-02-03"
1331,"2011-09-05"
38888,"2016-02-04"
707,"2010-02-22"
23176,"2014-03-26"
480,"2009-12-30"
9238,"2012-09-05"
4506,"2012-03-27"
17087,"2014-10-14"
550,"2009-10-27"
1819,"2011-02-25"
10012,"2013-03-17"
2521,"2011-05-25"
40845,"2016-01-25"
2620,"2011-07-06"
1132,"2011-10-23"
709,"2010-09-11"
3604,"2013-01-05"
3821,"2012-07-07"
9791,"2013-02-17"
15019,"2014-02-23"
2312,"2011-06-03"
33681,"2015-09-29"
553,"2010-07-03"
9980,"2013-07-06"
6658,"2012-11-10"
2011,"2011-12-01"
19334,"2013-11-14"
14729,"2014-03-09"
30264,"2015-02-07"
11387,"2013-02-15"
8728,"2013-06-15"
44238,"2015-02-03"
8598,"2012-09-28"
1633,"2011-01-18"
1380,"2011-12-11"
4053,"2012-05-04"
1646,"2011-05-15"
2790,"2012-02-06"
27455,"2014-11-14"
5623,"2012-05-29"
2575,"2011-07-12"
21349,"2014-11-15"
13138,"2013-11-23"
1111,"2011-12-24"
789,"2010-06-14"
1041,"2011-09-11"
37115,"2015-05-26"
8425,"2012-09-07"
1279,"2010-10-05"
14401,"2013-05-09"
3602,"2012-07-29"
34956,"2015-02-27"
97,"2008-07-28"
1128,"2011-10-15"
5146,"2012-08-11"
2741,"2012-03-04"
3927,"2012-02-21"
2376,"2011-05-19"
4021,"2012-03-19"
6936,"2013-03-30"
1279,"2010-12-16"
1836,"2011-04-22"
824,"2010-05-26"
39337,"2015-10-28"
3460,"2012-07-28"
13366,"2014-01-12"
2425,"2011-05-31"
194,"2008-12-12"
409,"2009-09-16"
10495,"2013-07-27"
30554,"2015-03-07"
2519,"2011-07-20"
1498,"2011-05-21"
16110,"2013-12-20"
1453,"2011-01-20"
1143,"2010-09-21"
193,"2009-01-03"
411,"2009-05-19"
504,"2009-12-22"
298,"2009-12-24"
1313,"2011-03-12"
459,"2009-11-06"
1391,"2010-11-09"
1313,"2011-11-06"
919,"2010-09-03"
1000,"2010-09-10"
188,"2008-11-17"
310,"2009-05-18"
1646,"2011-10-21"
1391,"2011-12-17"
2347,"2011-08-01"
816,"2010-06-15"
250,"2009-01-07"
762,"2010-05-05"
