"num_projects","day"
413,"2009-07-29"
1431,"2010-11-23"
327,"2009-10-04"
919,"2010-06-10"
435,"2009-09-09"
712,"2010-02-24"
558,"2010-01-28"
1047,"2010-10-11"
48462,"2016-03-01"
1661,"2011-09-28"
764,"2010-05-19"
485,"2010-04-10"
1707,"2011-07-30"
330,"2010-01-01"
310,"2009-05-25"
340,"2009-03-26"
1147,"2011-10-29"
917,"2010-09-06"
969,"2010-08-03"
411,"2009-09-28"
79,"2008-05-13"
580,"2010-01-18"
1005,"2011-01-08"
256,"2009-01-30"
704,"2010-06-25"
434,"2009-12-28"
414,"2010-01-09"
1017,"2010-07-22"
479,"2009-12-14"
341,"2009-07-14"
179,"2008-11-19"
322,"2009-06-24"
537,"2010-05-02"
1838,"2011-01-07"
315,"2009-03-13"
313,"2009-03-16"
1041,"2011-10-01"
322,"2009-06-22"
28,"2008-03-10"
348,"2008-11-14"
494,"2009-10-06"
182,"2008-12-22"
272,"2009-01-14"
549,"2010-05-15"
472,"2009-06-09"
574,"2009-12-09"
343,"2009-05-15"
394,"2009-02-24"
510,"2009-12-11"
177,"2008-11-25"
44,"2008-04-27"
133,"2008-10-07"
97,"2008-08-12"
502,"2009-10-28"
129,"2008-09-12"
308,"2009-03-27"
70,"2008-05-16"
189,"2008-12-02"
96,"2008-08-18"
577,"2010-07-10"
240,"2009-01-22"
119,"2008-09-04"
360,"2009-08-05"
213,"2009-06-14"
375,"2009-08-07"
251,"2009-01-16"
995,"2010-10-24"
61,"2008-07-26"
220,"2009-06-27"
1032,"2010-08-19"
636,"2010-01-26"
460,"2009-11-02"
125,"2008-10-31"
269,"2009-03-18"
410,"2009-07-30"
143,"2008-10-29"
292,"2009-02-17"
325,"2009-07-16"
24,"2008-03-20"
196,"2009-01-24"
186,"2009-01-25"
337,"2009-03-04"
218,"2009-12-25"
132,"2008-10-01"
529,"2010-06-26"
48954,"2016-03-30"
32489,"2016-04-03"
47392,"2016-03-22"
46692,"2016-04-21"
49595,"2016-03-09"
46558,"2016-04-25"
30491,"2016-03-26"
54,"2008-07-06"
98,"2008-10-03"
292,"2009-02-05"
30677,"2016-04-10"
328,"2009-06-08"
305,"2009-06-18"
361,"2009-07-09"
451,"2009-10-13"
390,"2009-08-18"
192,"2009-01-31"
338,"2009-04-28"
104,"2008-08-19"
66,"2008-06-01"
36,"2008-03-05"
64478,"2016-08-09"
66907,"2016-06-14"
41134,"2016-07-30"
64481,"2016-07-22"
64655,"2016-08-15"
35604,"2016-07-09"
65493,"2016-06-15"
69181,"2016-08-31"
61481,"2016-05-27"
65587,"2016-06-29"
44809,"2016-08-20"
65324,"2016-08-17"
66627,"2016-06-23"
64,"2008-04-17"
55,"2008-08-03"
11,"2008-01-29"
48,"2008-04-05"
41,"2008-04-26"
47,"2008-04-03"
19,"2008-03-15"
18,"2008-03-03"
5,"2008-01-28"
9,"2008-01-27"
1,"2008-01-16"
17832,"2014-10-24"
25126,"2014-12-11"
5259,"2012-10-17"
5531,"2012-07-24"
10885,"2014-10-11"
11369,"2014-10-12"
11895,"2014-11-06"
35797,"2015-10-22"
13892,"2014-07-03"
64136,"2015-01-22"
6101,"2012-12-02"
1888,"2011-02-28"
7865,"2012-08-17"
1906,"2011-03-10"
15487,"2014-09-19"
9235,"2014-07-06"
8867,"2014-06-28"
14251,"2013-04-29"
2596,"2011-07-29"
991,"2010-08-18"
8572,"2012-08-21"
33098,"2015-11-30"
24364,"2015-12-24"
11742,"2014-01-04"
19065,"2014-01-17"
2976,"2012-03-12"
2336,"2012-02-05"
2719,"2012-01-06"
2105,"2011-11-23"
2005,"2011-11-16"
1729,"2011-10-26"
1121,"2011-10-22"
1074,"2011-10-02"
1563,"2011-09-16"
1549,"2011-09-13"
2360,"2011-08-12"
3134,"2012-12-31"
35875,"2015-06-22"
8914,"2013-05-23"
9299,"2013-05-25"
29532,"2015-09-01"
42820,"2016-01-20"
40681,"2016-01-14"
11081,"2013-11-30"
40963,"2015-10-08"
11394,"2013-01-24"
6939,"2013-01-16"
11286,"2013-01-29"
11148,"2013-01-23"
5963,"2012-11-27"
40716,"2015-11-03"
17741,"2013-10-09"
18365,"2015-08-30"
32401,"2015-09-10"
38212,"2015-04-02"
5297,"2012-10-18"
47736,"2015-03-25"
45900,"2015-04-23"
4053,"2012-04-27"
33589,"2015-10-13"
10320,"2014-07-13"
218,"2009-07-04"
16734,"2014-10-16"
48317,"2015-08-17"
5205,"2012-06-27"
49869,"2016-03-02"
15819,"2014-09-22"
21655,"2014-03-10"
22320,"2015-09-19"
2014,"2011-03-28"
11009,"2015-11-22"
30473,"2015-03-28"
21733,"2015-09-06"
38579,"2015-10-20"
20531,"2015-11-26"
5462,"2012-06-25"
1937,"2011-03-08"
37816,"2015-11-05"
299,"2009-03-05"
20891,"2015-07-07"
24053,"2014-04-09"
28461,"2015-12-30"
43613,"2016-02-01"
14667,"2013-08-09"
16146,"2013-07-30"
10394,"2013-08-03"
14445,"2013-08-16"
5039,"2012-12-30"
46576,"2015-03-19"
14403,"2014-08-14"
45005,"2015-04-28"
17398,"2013-12-04"
13327,"2013-02-22"
3333,"2012-06-02"
3716,"2012-07-22"
29212,"2015-06-21"
256,"2009-01-29"
1675,"2011-12-23"
17124,"2013-07-17"
12169,"2013-02-06"
9855,"2013-01-08"
17046,"2014-10-07"
15993,"2014-09-25"
19202,"2014-05-20"
10180,"2014-10-05"
8326,"2013-07-21"
27931,"2015-03-01"
38182,"2015-10-26"
35410,"2015-10-21"
13901,"2014-02-09"
18526,"2013-10-17"
14342,"2013-06-17"
2619,"2011-06-22"
5080,"2012-10-31"
16407,"2013-12-13"
9531,"2013-05-18"
44501,"2015-05-18"
14124,"2014-01-18"
43073,"2015-06-29"
602,"2010-01-14"
22009,"2014-05-12"
20085,"2014-02-07"
3793,"2012-03-16"
362,"2009-07-07"
6467,"2013-09-14"
13892,"2013-09-18"
11357,"2013-09-21"
426,"2009-10-30"
28161,"2015-10-25"
26991,"2015-11-07"
33672,"2015-02-22"
20081,"2014-12-28"
14318,"2014-06-12"
2391,"2011-05-24"
460,"2010-01-31"
14476,"2014-08-22"
1707,"2010-12-13"
1741,"2011-07-16"
840,"2010-06-29"
4458,"2012-03-20"
1913,"2011-12-09"
929,"2010-06-30"
10917,"2013-04-09"
26505,"2015-08-06"
130,"2008-10-27"
29636,"2015-03-08"
18518,"2014-10-20"
37068,"2015-12-14"
33418,"2015-09-30"
7088,"2012-11-20"
38790,"2015-01-08"
4526,"2012-05-03"
2397,"2011-06-20"
15983,"2013-09-23"
12868,"2013-12-31"
18843,"2014-02-11"
9430,"2012-11-13"
8238,"2012-10-02"
15159,"2014-01-02"
11329,"2013-12-07"
3100,"2012-01-17"
20206,"2013-11-04"
4570,"2013-01-13"
3300,"2012-04-21"
925,"2010-10-16"
5526,"2012-06-26"
2783,"2011-06-23"
10166,"2013-03-05"
3416,"2012-06-03"
7878,"2012-12-07"
419,"2009-09-08"
20560,"2014-01-23"
41151,"2015-02-06"
31859,"2015-04-19"
718,"2010-06-28"
21107,"2014-02-19"
2013,"2011-12-02"
2475,"2012-01-03"
12743,"2013-06-10"
2785,"2012-01-26"
25580,"2015-08-14"
13923,"2013-03-01"
23510,"2014-03-27"
17145,"2013-08-22"
15186,"2013-10-03"
229,"2009-04-11"
2554,"2011-06-15"
14304,"2014-06-18"
10046,"2013-05-04"
25002,"2015-08-07"
4419,"2012-04-12"
4596,"2012-05-08"
4541,"2012-06-15"
4679,"2012-05-21"
16217,"2013-07-24"
373,"2008-12-19"
377,"2009-03-12"
4419,"2012-03-28"
2204,"2011-04-20"
2342,"2011-05-11"
2533,"2012-04-08"
1594,"2011-10-04"
17168,"2013-12-09"
1870,"2011-02-09"
1891,"2011-11-28"
13801,"2013-05-10"
26798,"2016-01-16"
1321,"2010-11-22"
2523,"2011-07-13"
1907,"2011-02-23"
8533,"2012-09-12"
5848,"2012-09-16"
300,"2009-09-27"
2037,"2011-03-24"
699,"2010-03-25"
1276,"2010-12-21"
1379,"2011-11-27"
4508,"2012-04-10"
81,"2008-06-12"
5263,"2012-08-18"
372,"2009-07-15"
1105,"2010-10-08"
15909,"2014-03-23"
2743,"2012-04-01"
4221,"2012-04-03"
231,"2009-06-21"
2314,"2011-05-04"
1985,"2011-11-29"
883,"2010-08-04"
1454,"2011-08-25"
27962,"2016-02-07"
9325,"2014-06-29"
4304,"2012-05-18"
1139,"2010-11-01"
13012,"2013-11-10"
904,"2010-10-31"
852,"2010-08-13"
1879,"2011-03-14"
745,"2010-04-19"
16,"2008-03-17"
610,"2010-02-16"
1292,"2011-11-12"
80,"2008-09-06"
47876,"2016-02-23"
519,"2010-04-24"
1800,"2011-11-04"
1197,"2011-01-15"
1673,"2011-01-25"
529,"2010-06-06"
1914,"2012-01-07"
1132,"2010-10-15"
599,"2010-01-21"
967,"2010-07-29"
373,"2009-04-30"
674,"2010-12-26"
352,"2009-04-24"
2166,"2011-04-19"
1303,"2011-12-26"
1147,"2010-11-26"
750,"2010-04-20"
380,"2009-12-06"
430,"2009-09-01"
394,"2009-12-12"
699,"2010-06-21"
1855,"2011-03-18"
709,"2010-03-02"
1526,"2011-01-14"
996,"2010-11-20"
1571,"2011-05-29"
1402,"2010-09-16"
331,"2009-10-03"
492,"2009-10-14"
1723,"2011-09-20"
524,"2009-12-08"
538,"2010-02-06"
179,"2008-11-13"
227,"2009-02-08"
109,"2008-07-03"
1002,"2010-11-13"
850,"2010-07-26"
1872,"2011-03-16"
467,"2009-10-09"
412,"2009-08-24"
520,"2009-11-17"
503,"2009-11-05"
481,"2010-05-16"
1673,"2011-08-14"
807,"2010-07-16"
60,"2008-08-23"
400,"2009-08-27"
493,"2010-01-16"
455,"2009-10-05"
385,"2009-07-17"
475,"2009-09-30"
93,"2008-08-24"
532,"2010-05-23"
1081,"2010-09-23"
339,"2009-12-31"
411,"2009-08-25"
292,"2009-02-13"
707,"2010-03-18"
197,"2008-12-20"
49,"2008-04-28"
103,"2008-11-29"
135,"2008-09-17"
498,"2009-11-13"
1645,"2011-07-03"
70,"2008-06-03"
57,"2008-08-10"
316,"2009-05-04"
570,"2010-01-27"
383,"2010-01-02"
431,"2009-09-03"
747,"2010-03-16"
156,"2008-11-21"
292,"2009-08-08"
318,"2009-06-29"
253,"2009-02-21"
406,"2009-09-04"
123,"2008-12-27"
346,"2009-02-26"
196,"2009-07-11"
284,"2009-08-22"
254,"2009-05-24"
716,"2010-04-30"
531,"2010-06-13"
286,"2009-03-19"
81,"2008-07-01"
44857,"2016-04-13"
29917,"2016-04-09"
32824,"2016-04-24"
43283,"2016-04-22"
46948,"2016-05-25"
43672,"2016-05-20"
30921,"2016-05-14"
252555,"2016-05-01"
30131,"2016-04-17"
77,"2008-06-16"
92,"2008-09-20"
124,"2008-09-23"
113,"2008-10-20"
43202,"2016-04-07"
341,"2009-08-04"
28410,"2016-05-08"
528,"2009-11-03"
172,"2008-12-31"
125,"2008-12-26"
56,"2008-07-20"
106,"2008-09-19"
60,"2008-09-28"
78,"2008-05-15"
101,"2008-10-11"
111,"2008-11-27"
63640,"2016-06-13"
20744,"2016-07-05"
38902,"2016-07-23"
42889,"2016-08-13"
56104,"2016-07-13"
59440,"2016-06-17"
72628,"2016-08-25"
67902,"2016-08-30"
47992,"2016-06-12"
41724,"2016-08-14"
67709,"2016-08-03"
71020,"2016-08-22"
32723,"2016-09-05"
46,"2008-07-05"
98,"2008-07-25"
125,"2008-12-28"
90,"2008-09-08"
23,"2008-03-09"
88,"2008-05-21"
98,"2008-07-09"
97,"2008-06-05"
200,"2009-01-18"
6,"2008-01-31"
17,"2008-03-16"
18,"2008-02-26"
10,"2008-02-17"
12,"2008-02-20"
3,"2008-02-08"
3,"2008-01-25"
8512,"2013-06-29"
10325,"2014-10-04"
13280,"2014-11-28"
13925,"2013-09-03"
21440,"2014-04-02"
46529,"2015-04-15"
10743,"2014-11-29"
16963,"2014-12-01"
15328,"2014-07-17"
43647,"2015-02-10"
39358,"2015-04-06"
1831,"2011-02-11"
44386,"2016-01-27"
12066,"2013-04-23"
7130,"2013-04-25"
3059,"2012-02-03"
9345,"2012-11-14"
437,"2009-08-19"
3512,"2012-11-25"
14950,"2014-07-10"
9553,"2012-09-27"
31885,"2016-01-30"
41626,"2016-01-28"
11563,"2013-04-22"
7475,"2013-04-14"
20186,"2014-04-30"
16560,"2014-05-01"
2527,"2011-06-14"
7667,"2013-01-26"
2053,"2011-04-15"
5798,"2012-07-18"
8469,"2012-12-03"
1990,"2011-12-16"
2058,"2011-11-22"
1590,"2011-10-31"
1579,"2011-09-26"
1643,"2011-09-15"
2360,"2011-06-30"
10501,"2014-07-26"
9116,"2014-08-02"
124,"2008-09-29"
27934,"2015-08-24"
19360,"2015-12-26"
8031,"2014-09-14"
11998,"2014-08-29"
12431,"2014-08-26"
10399,"2014-09-03"
10224,"2014-08-25"
31500,"2015-01-12"
10788,"2013-01-28"
1195,"2010-10-13"
14041,"2013-10-04"
31878,"2015-09-08"
19605,"2015-07-14"
20469,"2015-07-08"
7453,"2015-07-05"
14531,"2014-06-04"
3615,"2012-02-15"
328,"2009-03-09"
973,"2010-08-16"
3855,"2012-03-08"
23601,"2014-05-13"
3247,"2012-06-09"
41109,"2015-03-27"
25514,"2014-03-12"
9353,"2013-05-26"
13587,"2014-05-10"
10010,"2014-07-19"
14556,"2014-09-26"
5651,"2012-10-09"
32829,"2015-09-21"
10013,"2013-02-23"
3267,"2012-10-13"
8513,"2012-12-13"
8672,"2013-02-02"
45158,"2015-03-23"
31205,"2015-12-18"
39993,"2015-02-21"
8519,"2013-06-22"
2211,"2012-01-29"
12244,"2015-07-31"
15118,"2014-10-01"
1225,"2010-09-22"
5005,"2012-05-22"
15293,"2013-07-31"
48399,"2015-04-08"
16170,"2013-08-01"
28950,"2015-12-28"
11677,"2013-02-25"
8704,"2012-09-20"
18388,"2013-12-17"
13280,"2014-06-13"
2513,"2011-06-11"
9740,"2013-08-04"
9131,"2012-09-18"
5939,"2012-09-22"
13562,"2013-03-20"
2899,"2012-01-12"
13262,"2014-06-06"
13921,"2014-05-21"
773,"2010-07-09"
9272,"2012-09-25"
5402,"2012-10-16"
4510,"2012-11-22"
10740,"2014-09-28"
15783,"2014-10-02"
25353,"2015-07-30"
31561,"2014-12-18"
31948,"2015-05-23"
26775,"2015-07-20"
13645,"2013-07-04"
788,"2010-08-06"
8759,"2013-07-19"
3155,"2012-10-07"
39885,"2015-10-27"
37690,"2015-11-02"
36113,"2015-11-09"
26777,"2015-07-28"
16412,"2015-08-02"
30251,"2015-02-28"
12339,"2014-12-07"
21505,"2014-01-22"
11145,"2012-08-23"
15967,"2014-02-22"
17600,"2013-10-25"
2656,"2011-08-02"
2328,"2011-06-09"
4694,"2012-10-08"
22753,"2015-12-27"
15549,"2014-03-02"
33706,"2015-05-24"
5102,"2012-10-25"
1729,"2011-10-17"
45821,"2015-04-09"
40129,"2015-06-26"
3882,"2012-03-14"
23396,"2014-05-14"
19585,"2014-10-22"
14056,"2013-06-13"
15794,"2013-09-24"
1436,"2011-09-12"
1364,"2011-08-29"
1639,"2011-11-03"
13609,"2013-06-14"
19450,"2014-01-24"
1518,"2011-01-10"
658,"2010-07-25"
566,"2010-01-07"
4832,"2012-05-30"
32226,"2015-04-12"
302,"2009-02-04"
13428,"2014-06-27"
36459,"2015-02-24"
22944,"2014-04-24"
7640,"2013-04-21"
1621,"2011-10-11"
14654,"2013-03-04"
32851,"2015-03-14"
18471,"2013-10-28"
5149,"2012-06-04"
45397,"2015-05-27"
40461,"2015-03-30"
47362,"2015-05-05"
1752,"2011-06-12"
15505,"2013-07-02"
13726,"2014-05-23"
29,"2008-03-27"
10381,"2013-08-11"
10130,"2013-03-10"
9288,"2014-01-01"
1743,"2011-10-25"
1014,"2010-12-27"
9246,"2013-08-18"
11695,"2013-02-12"
5070,"2012-10-23"
2458,"2011-06-24"
6367,"2012-09-29"
5769,"2012-09-30"
9025,"2012-09-06"
1692,"2011-06-18"
5555,"2012-09-02"
1103,"2011-09-24"
2362,"2011-04-28"
2815,"2012-01-30"
1295,"2011-02-06"
1818,"2011-12-28"
14688,"2014-01-25"
22560,"2015-12-31"
35681,"2015-01-09"
12595,"2013-10-19"
41467,"2015-02-25"
37205,"2016-01-15"
40762,"2016-01-13"
1387,"2011-11-13"
23369,"2015-12-19"
16259,"2013-10-01"
17587,"2015-08-09"
3821,"2012-03-15"
803,"2010-07-13"
5837,"2012-12-29"
256,"2009-06-07"
1380,"2011-02-19"
2830,"2012-03-03"
354,"2009-11-08"
8638,"2012-09-10"
13394,"2014-05-28"
5398,"2012-07-25"
588,"2010-08-08"
11948,"2014-10-18"
1621,"2011-01-27"
1593,"2011-07-09"
14735,"2013-02-27"
4013,"2012-04-04"
10221,"2013-03-03"
260,"2009-04-04"
18916,"2014-01-09"
46318,"2015-05-06"
4199,"2012-02-28"
718,"2010-06-16"
364,"2009-04-06"
12844,"2013-06-11"
37704,"2015-11-11"
1914,"2011-11-21"
8160,"2012-09-14"
500,"2010-01-04"
233,"2009-02-28"
40824,"2016-02-26"
15757,"2014-03-01"
1639,"2011-01-26"
15043,"2013-03-08"
46716,"2016-02-18"
1760,"2011-11-24"
715,"2010-04-27"
4364,"2012-04-25"
1322,"2010-12-15"
39741,"2015-05-08"
21015,"2014-12-26"
1836,"2011-03-04"
373,"2009-05-28"
853,"2010-07-06"
1812,"2011-03-03"
1062,"2010-11-06"
1560,"2011-04-17"
539,"2010-02-01"
1437,"2011-02-13"
521,"2010-03-27"
1267,"2010-11-12"
1041,"2011-01-09"
1939,"2011-03-25"
828,"2010-10-10"
486,"2009-10-23"
498,"2010-06-19"
304,"2009-02-20"
1109,"2011-08-21"
925,"2010-08-11"
1143,"2010-09-20"
373,"2009-05-12"
46350,"2016-02-24"
1393,"2011-02-12"
479,"2009-12-17"
1688,"2011-09-07"
719,"2010-08-28"
497,"2010-05-01"
1367,"2010-11-08"
412,"2010-04-04"
510,"2010-03-14"
46,"2008-03-08"
1175,"2011-09-25"
329,"2009-02-02"
296,"2009-04-19"
369,"2009-06-04"
317,"2009-05-11"
385,"2009-09-17"
322,"2009-03-02"
1328,"2010-12-02"
499,"2009-12-16"
114,"2008-09-16"
679,"2010-04-01"
823,"2010-10-02"
967,"2010-08-26"
773,"2010-05-06"
77,"2008-06-27"
1040,"2011-08-20"
684,"2011-01-01"
581,"2010-03-28"
699,"2010-02-11"
1636,"2011-05-28"
317,"2009-02-12"
728,"2010-04-29"
561,"2009-12-02"
198,"2009-08-16"
235,"2008-10-21"
374,"2009-05-29"
306,"2009-02-11"
794,"2010-04-22"
269,"2009-05-17"
63,"2008-05-01"
156,"2008-12-07"
584,"2010-02-04"
406,"2009-01-09"
333,"2009-08-03"
325,"2009-07-10"
39,"2008-04-19"
70,"2008-05-02"
152,"2008-11-05"
147,"2008-10-15"
363,"2009-06-03"
750,"2010-09-12"
42,"2008-04-23"
65,"2008-06-09"
558,"2010-02-21"
451,"2009-12-18"
517,"2010-03-06"
293,"2009-03-23"
261,"2009-07-19"
113,"2008-09-10"
380,"2009-08-17"
73,"2008-08-30"
382,"2009-07-08"
61,"2008-06-15"
211,"2009-01-06"
471,"2009-08-26"
171,"2008-11-20"
496,"2010-01-11"
89,"2008-11-01"
205,"2008-12-05"
435,"2009-12-13"
115,"2008-09-22"
48528,"2016-05-19"
46979,"2016-03-29"
46250,"2016-04-06"
45668,"2016-04-04"
48125,"2016-04-27"
28520,"2016-05-07"
112,"2008-10-10"
186,"2008-11-24"
185,"2008-12-08"
239,"2009-01-19"
49614,"2016-05-18"
44699,"2016-04-11"
47603,"2016-03-21"
434,"2009-11-18"
56,"2008-05-28"
128,"2008-08-26"
162,"2008-10-22"
39119,"2016-08-07"
63816,"2016-08-08"
60611,"2016-08-11"
67726,"2016-08-01"
41792,"2016-06-04"
66173,"2016-06-16"
67319,"2016-08-16"
68046,"2016-07-26"
193,"2009-07-05"
30,"2008-04-01"
143,"2008-09-09"
19,"2008-02-02"
72,"2008-04-15"
74,"2008-07-19"
3,"2008-02-04"
67,"2008-07-21"
42,"2008-03-01"
14,"2008-02-09"
48,"2008-05-17"
28,"2008-03-18"
10,"2008-02-16"
17,"2008-01-14"
8,"2008-02-24"
17672,"2014-11-25"
28088,"2014-11-19"
16868,"2014-11-26"
28114,"2014-11-12"
18071,"2014-10-28"
14407,"2014-11-27"
23923,"2014-11-20"
23943,"2015-01-02"
41922,"2015-05-12"
28224,"2015-05-30"
41383,"2015-03-13"
18172,"2014-11-21"
8058,"2014-09-01"
17435,"2014-12-09"
7740,"2014-05-03"
5650,"2012-12-09"
2015,"2011-05-06"
2588,"2011-08-16"
6838,"2012-11-17"
2046,"2011-12-19"
42256,"2015-05-13"
14228,"2013-06-27"
16013,"2014-07-29"
16696,"2014-09-18"
915,"2011-01-02"
12325,"2014-05-15"
12974,"2014-07-01"
10296,"2013-01-22"
16750,"2013-12-06"
10099,"2013-04-03"
7658,"2013-04-13"
22408,"2014-04-29"
14410,"2013-09-06"
16295,"2013-09-10"
2179,"2011-04-27"
968,"2010-08-25"
5554,"2012-07-12"
6175,"2012-07-17"
15071,"2013-05-08"
38628,"2015-05-25"
4845,"2012-11-26"
2188,"2011-05-05"
3521,"2012-03-02"
2968,"2012-01-24"
1762,"2012-01-22"
1947,"2011-11-15"
1751,"2011-09-21"
1034,"2011-09-10"
24787,"2015-01-04"
4778,"2012-12-19"
43741,"2016-02-10"
2870,"2012-12-22"
41520,"2016-01-12"
28489,"2015-08-20"
37943,"2016-02-05"
19657,"2014-05-08"
9345,"2014-09-05"
5963,"2014-08-31"
11520,"2014-09-11"
1797,"2011-11-18"
36260,"2015-01-14"
6647,"2012-11-06"
32245,"2015-09-09"
16140,"2013-09-12"
20527,"2013-11-19"
25584,"2015-09-04"
27799,"2015-09-07"
35738,"2015-09-17"
2715,"2012-01-10"
18004,"2013-12-03"
26939,"2015-05-09"
3376,"2012-06-10"
4873,"2012-06-06"
15206,"2014-01-03"
10143,"2014-04-19"
14527,"2013-08-15"
15332,"2014-08-20"
10237,"2014-09-02"
11391,"2014-09-10"
11917,"2014-08-24"
22403,"2014-03-24"
5129,"2012-10-15"
43924,"2015-02-12"
35833,"2015-12-01"
15797,"2014-10-09"
1188,"2010-09-27"
5475,"2012-06-21"
4862,"2012-06-22"
3624,"2012-06-30"
13245,"2013-06-24"
10206,"2015-10-10"
1038,"2011-10-08"
10538,"2013-08-17"
19772,"2013-11-21"
35547,"2015-12-09"
14482,"2013-08-05"
15542,"2013-08-07"
48789,"2016-02-16"
12279,"2014-05-29"
16226,"2014-09-30"
13484,"2013-02-20"
8468,"2012-09-21"
124,"2008-10-06"
12141,"2013-10-27"
9,"2008-02-15"
42846,"2015-04-24"
365,"2009-06-12"
38918,"2015-06-19"
26189,"2015-06-20"
40703,"2015-03-06"
17641,"2013-08-27"
28840,"2015-08-26"
9646,"2014-06-07"
20347,"2014-12-20"
8764,"2012-09-24"
8665,"2012-08-22"
11063,"2013-02-04"
9451,"2013-02-24"
41155,"2015-03-03"
43739,"2015-05-21"
46350,"2015-05-20"
93,"2008-10-08"
23994,"2014-12-21"
34543,"2015-11-10"
17495,"2014-12-04"
16107,"2013-07-22"
16564,"2013-07-16"
30784,"2015-07-23"
19164,"2013-11-18"
1558,"2011-10-24"
2679,"2012-01-05"
6208,"2012-07-06"
3334,"2012-05-12"
2384,"2011-07-11"
47375,"2015-06-02"
2398,"2011-07-25"
2369,"2011-06-16"
2448,"2011-06-01"
1527,"2011-05-07"
3225,"2012-10-20"
7162,"2012-12-01"
8214,"2012-11-29"
26442,"2015-11-15"
2526,"2011-06-29"
42502,"2015-04-17"
13162,"2014-01-11"
13799,"2014-01-19"
20799,"2014-01-14"
14196,"2014-06-17"
10158,"2014-07-12"
15007,"2014-06-24"
17514,"2013-08-28"
2903,"2012-03-24"
22693,"2014-03-06"
26958,"2015-05-03"
15424,"2014-05-11"
15082,"2014-08-21"
23851,"2014-03-20"
14717,"2013-05-29"
21122,"2015-09-12"
7135,"2013-03-31"
8753,"2014-05-31"
5334,"2012-05-24"
1478,"2011-08-19"
31640,"2015-09-28"
474,"2009-11-26"
18284,"2013-11-22"
37952,"2015-02-23"
10791,"2013-03-14"
1982,"2012-02-11"
8357,"2012-08-08"
316,"2009-04-14"
4239,"2012-04-13"
12411,"2013-05-01"
