"num_projects","day"
116,"2008-09-26"
26383,"2015-08-10"
6480,"2013-01-03"
2128,"2011-05-13"
676,"2010-07-05"
13893,"2013-06-26"
364,"2009-06-17"
19077,"2013-11-11"
19850,"2013-11-12"
25785,"2015-07-27"
22902,"2014-03-21"
18272,"2014-01-10"
13937,"2013-05-03"
1245,"2010-09-29"
1399,"2010-11-24"
26008,"2015-12-13"
14507,"2013-11-29"
10866,"2013-12-01"
3452,"2012-07-01"
6627,"2012-07-04"
11795,"2013-09-22"
498,"2010-04-03"
17994,"2013-08-19"
8729,"2012-08-29"
1344,"2010-10-25"
2716,"2012-01-16"
29498,"2015-06-07"
117,"2008-11-15"
2402,"2012-02-12"
714,"2010-05-14"
40115,"2015-01-26"
5727,"2012-09-01"
24623,"2014-03-05"
28428,"2015-02-15"
39606,"2016-01-22"
556,"2010-04-25"
1268,"2011-12-31"
1734,"2011-11-11"
2059,"2012-01-14"
47527,"2015-03-24"
35623,"2016-01-04"
1671,"2011-06-19"
522,"2009-11-19"
1710,"2011-09-08"
23585,"2015-12-06"
300,"2009-02-23"
40917,"2015-06-12"
16936,"2015-08-08"
28125,"2015-08-12"
3605,"2012-04-09"
5293,"2012-05-10"
3934,"2012-03-23"
293,"2009-04-10"
1846,"2011-02-15"
6141,"2012-09-08"
6107,"2012-09-09"
19898,"2014-02-10"
842,"2010-10-23"
16706,"2016-01-01"
20604,"2016-01-02"
371,"2009-07-20"
5852,"2012-07-31"
23505,"2014-03-04"
4070,"2012-05-07"
4104,"2012-07-15"
181,"2008-12-21"
3861,"2012-04-30"
1673,"2011-09-14"
89,"2008-05-29"
1736,"2011-11-07"
15557,"2013-11-01"
20308,"2014-02-17"
10959,"2014-06-21"
921,"2010-08-05"
109,"2008-10-18"
757,"2010-05-18"
46113,"2015-05-07"
746,"2010-04-28"
2998,"2012-06-17"
2002,"2011-03-07"
4600,"2012-05-16"
1476,"2011-03-26"
792,"2010-06-24"
1047,"2010-11-21"
614,"2010-11-14"
373,"2009-11-15"
637,"2010-08-14"
1224,"2011-11-05"
397,"2009-09-14"
177,"2008-12-01"
1456,"2010-11-30"
736,"2010-04-12"
82,"2008-08-17"
1705,"2011-02-02"
488,"2010-01-10"
132,"2008-11-04"
82,"2008-05-05"
907,"2010-12-05"
2095,"2011-12-06"
5114,"2013-01-02"
569,"2010-08-01"
312,"2009-10-24"
1003,"2010-11-07"
627,"2010-01-19"
2502,"2011-07-07"
2441,"2011-05-26"
1672,"2011-06-25"
397,"2009-08-20"
505,"2010-01-08"
1476,"2011-05-08"
626,"2010-05-03"
1695,"2011-07-24"
1482,"2011-10-06"
512,"2009-11-12"
2547,"2011-08-09"
547,"2010-06-05"
756,"2010-05-25"
448,"2009-10-15"
637,"2010-03-15"
158,"2009-01-04"
351,"2009-02-25"
445,"2009-09-15"
939,"2010-08-23"
83,"2008-05-22"
1291,"2010-10-26"
665,"2010-03-24"
1388,"2010-11-18"
852,"2010-07-20"
473,"2010-01-30"
643,"2010-08-07"
146,"2008-10-13"
42,"2008-05-24"
516,"2010-04-17"
312,"2009-06-19"
243,"2009-01-05"
336,"2009-04-25"
1364,"2010-12-01"
2273,"2011-05-16"
836,"2010-12-31"
262,"2009-02-06"
341,"2009-04-29"
537,"2010-05-22"
712,"2010-04-23"
599,"2010-06-12"
211,"2008-12-29"
267,"2009-05-03"
10,"2008-01-18"
70,"2008-05-30"
234,"2008-12-09"
245,"2009-01-08"
122,"2008-08-21"
416,"2009-10-16"
179,"2008-11-07"
505,"2010-07-17"
73,"2008-07-11"
737,"2010-05-27"
50,"2008-07-12"
656,"2010-05-28"
981,"2010-11-28"
487,"2009-10-20"
417,"2009-09-18"
62,"2008-07-27"
357,"2009-12-19"
71,"2008-04-25"
113,"2008-11-30"
86,"2008-04-14"
617,"2010-03-01"
243,"2009-01-23"
196,"2008-12-30"
94,"2008-06-20"
317,"2009-06-30"
401,"2009-05-13"
372,"2009-07-28"
416,"2009-09-10"
123,"2008-11-16"
22,"2008-03-26"
857,"2010-07-14"
118,"2008-08-22"
45645,"2016-05-03"
48384,"2016-05-24"
32076,"2016-04-02"
48209,"2016-03-10"
44491,"2016-04-29"
41342,"2016-03-25"
44894,"2016-05-04"
42219,"2016-05-11"
29114,"2016-04-30"
48936,"2016-05-17"
98,"2008-07-31"
168,"2008-10-28"
473,"2009-11-09"
626,"2010-02-26"
190,"2009-01-17"
115,"2008-09-18"
347,"2009-06-05"
46,"2008-05-03"
68,"2008-06-10"
123,"2008-11-08"
80,"2008-05-14"
36982,"2016-08-06"
52450,"2016-06-10"
38649,"2016-06-26"
39078,"2016-07-02"
57294,"2016-07-29"
61037,"2016-07-11"
68448,"2016-07-19"
25886,"2016-07-16"
39258,"2016-06-19"
61428,"2016-06-08"
64262,"2016-06-20"
41446,"2016-07-24"
52485,"2016-07-04"
65192,"2016-07-07"
57379,"2016-06-09"
85,"2008-06-17"
60,"2008-04-04"
75,"2008-06-19"
99,"2008-08-11"
47,"2008-05-04"
96,"2008-06-24"
62,"2008-04-21"
106,"2008-07-22"
90,"2008-09-07"
144,"2008-11-22"
56,"2008-04-13"
25,"2008-03-25"
91,"2008-06-11"
31,"2008-03-28"
36,"2008-07-13"
3,"2008-01-24"
13,"2008-02-25"
3,"2008-02-10"
2,"2008-01-21"
9,"2008-02-06"
2,"2008-01-22"
28482,"2014-11-18"
18880,"2014-10-23"
17464,"2014-10-27"
5453,"2012-12-08"
3041,"2012-06-16"
1305,"2010-11-04"
210,"2009-02-01"
15457,"2013-09-04"
2039,"2011-03-22"
15611,"2014-07-23"
42251,"2015-04-01"
5555,"2012-06-12"
27656,"2015-08-11"
13348,"2014-07-11"
13001,"2014-08-01"
19180,"2014-04-14"
47063,"2015-04-07"
28851,"2015-06-27"
10318,"2014-05-24"
15822,"2014-07-22"
10666,"2013-05-22"
45806,"2015-10-05"
2959,"2012-04-14"
18406,"2014-05-05"
30090,"2015-08-19"
5244,"2012-10-24"
1194,"2011-01-03"
472,"2009-11-20"
5390,"2012-07-30"
1720,"2011-11-01"
4678,"2013-01-04"
7796,"2012-08-20"
5280,"2012-07-11"
4063,"2012-02-27"
5767,"2012-07-19"
3011,"2012-04-28"
8379,"2012-12-10"
8822,"2012-12-11"
7874,"2012-12-04"
1829,"2011-12-29"
1383,"2011-11-20"
4898,"2012-07-27"
14381,"2014-06-26"
8334,"2013-03-23"
27466,"2016-01-17"
27805,"2015-08-04"
13552,"2015-07-06"
21882,"2015-09-20"
17935,"2014-05-06"
19045,"2014-05-07"
18381,"2014-05-09"
36860,"2015-10-07"
40588,"2015-10-06"
8720,"2013-01-25"
11235,"2013-01-31"
10613,"2013-02-01"
17000,"2014-04-12"
40375,"2016-01-18"
1917,"2011-02-21"
42926,"2015-05-14"
33413,"2015-09-14"
35340,"2015-09-15"
4874,"2012-06-11"
3256,"2012-01-31"
24838,"2014-04-10"
22594,"2014-04-25"
16800,"2015-10-12"
17978,"2013-12-05"
15511,"2014-08-05"
14402,"2013-05-15"
17772,"2013-12-19"
41884,"2015-01-28"
2223,"2011-05-09"
17098,"2013-07-23"
14823,"2014-03-29"
15467,"2015-07-19"
14918,"2015-07-03"
32957,"2015-09-23"
32964,"2016-02-21"
18670,"2015-09-05"
2999,"2012-01-18"
5324,"2012-06-20"
12256,"2013-03-27"
26119,"2015-10-18"
2228,"2011-04-13"
34447,"2014-12-16"
35969,"2015-01-16"
32284,"2015-09-24"
9032,"2012-09-04"
13194,"2014-03-30"
20985,"2014-04-01"
44785,"2015-06-04"
4762,"2012-10-05"
12433,"2013-10-12"
44764,"2015-03-31"
15001,"2013-08-06"
45588,"2016-02-11"
141,"2008-11-03"
348,"2009-02-18"
42935,"2015-06-18"
33549,"2015-12-07"
13186,"2014-06-09"
8914,"2012-09-19"
45472,"2015-06-16"
12555,"2013-02-18"
9760,"2012-09-26"
8027,"2013-02-09"
38500,"2015-03-11"
16692,"2014-10-15"
41253,"2015-01-23"
16728,"2013-07-11"
13636,"2013-07-12"
18240,"2013-11-15"
8468,"2012-10-01"
47805,"2015-05-19"
43774,"2015-06-09"
27001,"2015-07-21"
15274,"2013-07-03"
18097,"2013-10-21"
38124,"2015-11-16"
32174,"2014-12-12"
28303,"2014-11-13"
7976,"2012-08-24"
17069,"2014-12-10"
38462,"2015-02-17"
7034,"2013-04-26"
2425,"2011-06-27"
2374,"2011-06-07"
2312,"2011-04-26"
2036,"2011-04-18"
29896,"2014-12-24"
4688,"2012-05-09"
579,"2010-07-24"
34321,"2015-10-02"
43599,"2016-02-15"
16823,"2013-09-25"
16781,"2013-09-26"
1644,"2011-10-13"
2441,"2011-08-15"
5745,"2012-12-15"
1513,"2011-09-09"
41118,"2015-05-15"
37490,"2015-01-07"
22425,"2014-03-17"
14698,"2013-05-28"
30377,"2016-02-14"
13274,"2014-08-15"
1344,"2010-11-17"
266,"2009-05-16"
29201,"2016-02-06"
18104,"2014-01-31"
5656,"2012-11-21"
10573,"2013-01-09"
297,"2009-02-03"
4331,"2012-04-20"
13404,"2013-03-18"
2814,"2012-02-19"
2016,"2012-01-15"
3797,"2012-11-03"
13714,"2013-04-30"
46336,"2016-02-25"
14691,"2014-01-26"
35269,"2016-02-28"
33484,"2015-10-16"
16041,"2014-02-08"
13515,"2014-02-01"
27019,"2016-01-10"
26064,"2016-01-09"
14084,"2014-06-20"
34909,"2015-01-25"
2117,"2011-12-15"
352,"2009-04-01"
14321,"2013-05-02"
24032,"2015-01-11"
1007,"2010-10-30"
571,"2010-01-06"
10829,"2013-04-08"
17514,"2013-12-16"
18418,"2014-01-08"
34378,"2014-12-15"
11565,"2013-02-13"
7319,"2012-12-28"
24168,"2015-10-31"
22486,"2014-04-11"
3416,"2012-02-13"
1486,"2011-01-17"
1750,"2011-07-17"
39006,"2015-02-13"
749,"2010-06-07"
1469,"2011-09-02"
1759,"2011-12-30"
35735,"2015-04-26"
2380,"2011-07-08"
1434,"2011-09-01"
43768,"2015-04-29"
10089,"2013-06-09"
2057,"2012-03-11"
781,"2010-05-20"
37905,"2016-01-05"
1707,"2011-09-19"
7856,"2012-08-09"
1612,"2010-11-15"
1865,"2011-04-25"
2642,"2011-08-04"
5284,"2012-07-26"
13357,"2013-11-17"
15821,"2015-01-01"
9056,"2012-11-16"
451,"2009-10-01"
11743,"2014-01-05"
19241,"2013-11-05"
38684,"2015-03-04"
1711,"2011-11-14"
1545,"2011-01-11"
6801,"2013-01-19"
1856,"2011-02-08"
1836,"2011-11-09"
327,"2009-04-16"
11642,"2014-11-01"
19302,"2013-11-26"
3032,"2012-04-15"
14106,"2013-03-11"
3579,"2012-03-09"
485,"2009-11-30"
1010,"2011-08-27"
9434,"2013-05-11"
294,"2009-04-13"
12458,"2014-02-16"
12012,"2014-06-22"
2092,"2011-03-30"
7862,"2013-04-20"
20147,"2014-01-13"
499,"2009-12-03"
38179,"2015-01-30"
1614,"2011-02-03"
1697,"2011-01-13"
7611,"2012-08-13"
36120,"2015-03-15"
2352,"2011-07-21"
7785,"2012-08-15"
833,"2010-09-18"
41662,"2015-04-30"
1216,"2010-10-01"
2269,"2011-06-06"
1032,"2011-09-04"
344,"2009-08-10"
1615,"2011-07-02"
1483,"2011-08-31"
656,"2009-12-10"
647,"2010-09-05"
1758,"2011-07-31"
2207,"2011-06-10"
303,"2009-06-13"
1815,"2011-02-17"
760,"2010-09-04"
1649,"2011-01-28"
596,"2010-05-10"
1527,"2011-10-14"
1287,"2010-12-22"
368,"2009-08-12"
997,"2010-03-04"
1181,"2010-10-22"
270,"2009-02-07"
763,"2010-09-19"
2097,"2011-04-04"
1111,"2010-09-14"
445,"2010-07-11"
2167,"2011-05-03"
629,"2010-01-20"
695,"2010-05-13"
1247,"2011-02-05"
1857,"2011-11-08"
2281,"2011-05-12"
747,"2010-03-30"
3577,"2012-10-28"
510,"2010-06-27"
1188,"2010-12-29"
823,"2010-10-09"
733,"2010-08-29"
1293,"2010-11-10"
261,"2009-05-31"
220,"2009-07-26"
608,"2010-01-22"
315,"2009-01-15"
1035,"2010-08-17"
460,"2009-11-16"
90,"2008-07-29"
953,"2010-08-20"
1376,"2011-01-06"
1451,"2011-08-22"
770,"2010-03-03"
102,"2008-11-09"
761,"2010-02-23"
247,"2009-05-02"
520,"2010-04-11"
581,"2010-12-25"
287,"2009-08-09"
1249,"2010-12-20"
739,"2010-06-23"
626,"2010-02-08"
249,"2009-01-12"
2566,"2010-10-19"
536,"2009-12-15"
772,"2010-03-31"
1072,"2010-12-04"
894,"2010-12-12"
350,"2009-06-15"
655,"2010-05-04"
1235,"2010-11-25"
642,"2010-03-10"
533,"2010-06-20"
458,"2009-10-07"
581,"2010-07-18"
312,"2009-11-07"
630,"2010-03-05"
337,"2009-11-01"
936,"2010-08-10"
183,"2008-11-12"
574,"2010-02-05"
713,"2010-02-25"
386,"2009-05-26"
290,"2009-04-27"
726,"2010-04-26"
766,"2010-03-23"
1311,"2010-12-06"
136,"2008-08-25"
381,"2009-09-25"
316,"2009-08-30"
102,"2008-08-20"
636,"2010-08-22"
389,"2009-04-22"
343,"2009-07-01"
645,"2010-05-07"
283,"2009-07-18"
32,"2008-03-02"
99,"2008-06-25"
279,"2009-02-10"
51,"2008-05-26"
68,"2008-08-16"
108,"2008-04-11"
511,"2009-11-23"
256,"2009-05-09"
401,"2009-03-31"
1314,"2010-11-03"
299,"2009-04-03"
62,"2008-05-20"
290,"2009-03-06"
292,"2008-12-18"
137,"2008-12-06"
2981,"2010-10-18"
384,"2009-12-20"
114,"2008-07-24"
52,"2008-04-09"
815,"2010-07-23"
378,"2009-05-14"
101,"2008-09-01"
125,"2008-09-30"
678,"2010-03-07"
250,"2009-03-21"
232,"2008-12-11"
45794,"2016-05-23"
43011,"2016-05-12"
41481,"2016-05-13"
47523,"2016-03-07"
42802,"2016-04-14"
40587,"2016-04-08"
43735,"2016-03-11"
33368,"2016-03-13"
45104,"2016-03-24"
14,"2008-02-11"
49028,"2016-04-20"
40412,"2016-05-06"
40251,"2016-04-15"
48491,"2016-04-05"
145,"2008-08-27"
107,"2008-08-28"
84,"2008-09-14"
119,"2008-10-16"
247,"2008-12-16"
201,"2008-12-23"
32955,"2016-03-19"
32392,"2016-04-23"
32855,"2016-03-12"
252,"2009-03-29"
455,"2010-02-14"
177,"2008-10-24"
108,"2008-08-08"
211,"2009-02-14"
470,"2010-02-27"
70,"2008-06-30"
57327,"2016-08-05"
43144,"2016-07-31"
35896,"2016-07-10"
11446,"2016-07-15"
59910,"2016-05-30"
67279,"2016-07-27"
62227,"2016-07-18"
40921,"2016-05-28"
64997,"2016-08-19"
40270,"2016-05-29"
70732,"2016-08-02"
33965,"2016-07-03"
61338,"2016-07-06"
67847,"2016-06-28"
55152,"2016-05-26"
46059,"2016-08-28"
45495,"2016-09-03"
57403,"2016-06-24"
84,"2008-07-07"
41,"2008-04-24"
112,"2008-09-15"
56,"2008-05-10"
60,"2008-02-29"
103,"2008-08-13"
33,"2008-03-19"
70,"2008-06-29"
76,"2008-06-06"
14,"2008-03-30"
5,"2008-02-13"
52,"2008-06-22"
21,"2008-03-13"
6,"2008-01-15"
9,"2008-02-03"
4,"2008-02-07"
1,"2008-02-05"
1,"2008-01-17"
2,"2008-02-12"
18369,"2014-11-04"
13361,"2014-08-28"
16438,"2014-07-16"
5572,"2012-07-23"
21365,"2015-01-03"
14241,"2014-07-21"
17941,"2014-12-02"
15826,"2014-09-29"
12920,"2014-07-02"
3855,"2012-03-07"
4748,"2012-10-19"
7066,"2013-04-27"
6996,"2012-11-07"
47767,"2015-04-22"
10540,"2013-01-10"
14798,"2013-12-30"
42393,"2015-02-11"
37462,"2015-05-11"
16229,"2014-09-24"
20723,"2014-01-16"
9055,"2014-05-16"
18405,"2014-04-17"
2028,"2011-02-22"
21698,"2014-04-28"
24279,"2014-02-26"
34774,"2015-08-15"
31786,"2015-08-18"
6243,"2012-11-28"
1294,"2010-09-30"
4960,"2012-07-02"
5013,"2012-07-09"
6330,"2012-11-18"
828,"2010-07-19"
6389,"2012-08-01"
1727,"2011-10-28"
1663,"2011-10-12"
2733,"2011-08-10"
13717,"2014-02-02"
6534,"2014-09-07"
17057,"2014-12-08"
28204,"2015-06-28"
9773,"2013-05-24"
37139,"2016-01-07"
10075,"2014-09-08"
6564,"2014-09-06"
7808,"2014-08-30"
46012,"2015-04-16"
34292,"2015-02-20"
17454,"2013-10-08"
29799,"2015-09-11"
34256,"2015-10-23"
19597,"2015-07-15"
9176,"2012-07-14"
1541,"2011-01-19"
874,"2010-06-03"
26391,"2015-07-29"
33449,"2015-09-22"
5081,"2012-06-14"
21927,"2014-02-28"
16603,"2014-07-30"
14403,"2014-10-10"
893,"2010-07-27"
2110,"2011-05-30"
32379,"2015-12-22"
15178,"2013-12-23"
13355,"2013-06-21"
18250,"2013-10-16"
10495,"2013-10-06"
8238,"2014-09-13"
36411,"2015-12-16"
33064,"2015-09-16"
14976,"2013-06-19"
10966,"2013-04-19"
1031,"2010-09-17"
43549,"2016-01-19"
32071,"2016-01-31"
17027,"2015-11-25"
21388,"2015-11-28"
17463,"2014-01-06"
10499,"2013-12-25"
4756,"2012-06-18"
4364,"2012-03-29"
4408,"2012-05-02"
14043,"2013-05-13"
35995,"2015-11-06"
28751,"2015-01-18"
28657,"2015-01-17"
12455,"2014-10-19"
35395,"2015-10-30"
11179,"2013-02-11"
4491,"2012-04-19"
10356,"2013-10-05"
789,"2010-04-07"
38694,"2015-11-12"
16392,"2013-08-14"
164,"2008-11-10"
10399,"2013-03-26"
13327,"2013-02-19"
26243,"2015-12-12"
11243,"2013-12-22"
14563,"2014-06-10"
528,"2009-11-24"
3020,"2012-04-22"
8612,"2012-08-30"
3137,"2012-05-13"
2665,"2012-01-09"
9582,"2014-08-16"
1048,"2011-09-17"
26881,"2015-05-02"
5637,"2012-07-16"
20241,"2014-03-07"
9241,"2014-01-28"
18829,"2013-07-10"
11970,"2013-02-05"
4453,"2012-04-24"
14417,"2014-10-03"
24541,"2014-03-19"
44460,"2015-05-22"
33042,"2014-12-17"
35837,"2015-11-13"
16390,"2013-07-08"
26132,"2015-11-14"
38804,"2015-11-17"
7989,"2013-05-31"
29023,"2015-08-25"
45422,"2016-02-09"
1715,"2011-04-09"
45907,"2016-02-02"
19492,"2014-12-27"
46546,"2015-06-03"
12503,"2013-09-29"
2611,"2011-06-21"
2035,"2011-04-01"
7153,"2012-08-03"
5430,"2012-11-01"
8016,"2012-12-05"
8833,"2012-12-12"
1210,"2011-01-23"
3548,"2012-02-14"
11426,"2013-04-16"
30836,"2016-01-24"
5012,"2012-05-23"
286,"2009-03-20"
17532,"2013-12-11"
8590,"2012-12-06"
27629,"2014-12-30"
16096,"2013-07-25"
14018,"2013-06-05"
14976,"2014-10-26"
2134,"2011-04-08"
42650,"2016-01-21"
10247,"2014-08-10"
8452,"2013-01-17"
730,"2010-02-10"
1250,"2010-10-12"
2353,"2011-05-18"
13385,"2013-03-15"
8549,"2012-08-14"
41433,"2015-03-02"
2506,"2012-01-23"
20873,"2014-02-13"
11772,"2013-04-17"
11120,"2013-04-10"
3426,"2012-10-27"
45247,"2016-02-03"
24109,"2015-07-25"
4586,"2012-05-17"
15773,"2013-11-28"
98,"2008-09-21"
173,"2008-10-23"
10298,"2013-03-28"
15307,"2014-04-05"
10717,"2013-03-02"
28197,"2015-04-04"
17301,"2013-12-02"
10845,"2013-12-29"
61,"2008-04-12"
15403,"2013-07-29"
32820,"2015-10-01"
17294,"2013-08-20"
1751,"2011-08-17"
4775,"2012-12-20"
11581,"2013-12-08"
84,"2008-07-17"
20328,"2013-11-06"
8499,"2014-06-01"
7784,"2012-11-19"
8912,"2012-09-13"
3054,"2012-07-08"
6378,"2012-08-10"
5433,"2012-12-16"
320,"2009-03-11"
107,"2008-07-10"
3539,"2012-02-17"
2672,"2012-02-18"
3559,"2012-02-20"
1178,"2011-01-16"
30504,"2015-06-06"
37911,"2015-02-18"
18196,"2013-10-31"
286,"2009-09-05"
41554,"2015-03-05"
14036,"2013-06-07"
1277,"2012-01-01"
1130,"2011-09-18"
2740,"2012-01-04"
1920,"2011-12-12"
10055,"2013-06-08"
27243,"2015-11-08"
2894,"2012-02-26"
23291,"2015-12-05"
18372,"2013-11-27"
34507,"2015-12-17"
10898,"2013-10-26"
1173,"2010-10-04"
17641,"2014-04-26"
16206,"2013-08-23"
16805,"2013-09-30"
14984,"2013-10-02"
2847,"2012-03-17"
1412,"2010-11-16"
18238,"2014-02-14"
2062,"2011-11-30"
670,"2010-03-12"
19713,"2013-11-20"
1587,"2011-05-22"
44483,"2015-03-26"
1993,"2011-12-05"
12101,"2014-02-15"
32339,"2015-12-21"
3058,"2012-10-06"
25027,"2014-02-27"
663,"2010-04-16"
1268,"2010-11-11"
2204,"2011-05-20"
45124,"2015-04-13"
48111,"2016-02-17"
341,"2009-04-17"
3014,"2012-05-19"
9527,"2013-03-29"
1499,"2011-08-24"
9292,"2013-05-12"
845,"2010-09-26"
44660,"2015-03-17"
11025,"2013-12-21"
2919,"2012-05-05"
4542,"2012-05-14"
1858,"2011-08-06"
307,"2009-04-18"
13301,"2013-05-17"
13289,"2013-05-20"
1132,"2010-12-30"
4212,"2012-02-23"
1878,"2011-11-17"
12970,"2013-11-03"
1572,"2011-03-27"
2424,"2011-06-08"
1317,"2010-11-02"
2693,"2011-06-28"
1623,"2011-04-02"
2827,"2012-03-18"
1408,"2011-08-26"
1058,"2010-08-31"
868,"2010-07-01"
339,"2009-06-02"
237,"2009-01-20"
2317,"2011-05-27"
317,"2009-05-22"
170,"2008-11-11"
515,"2010-03-20"
2511,"2013-01-01"
1236,"2011-01-29"
566,"2010-02-12"
233,"2009-04-05"
972,"2010-09-07"
2328,"2011-06-13"
300,"2009-03-30"
2424,"2011-06-02"
1412,"2010-12-23"
1909,"2011-03-09"
614,"2010-04-05"
1253,"2010-12-10"
1866,"2011-02-18"
1856,"2011-03-02"
420,"2009-07-24"
2204,"2011-05-23"
716,"2010-03-29"
983,"2010-09-02"
37869,"2016-02-08"
1094,"2011-10-16"
413,"2009-12-21"
865,"2010-08-09"
946,"2010-08-27"
799,"2010-04-21"
279,"2008-12-17"
43736,"2016-02-19"
588,"2010-01-25"
364,"2009-08-13"
515,"2010-01-17"
87,"2008-10-05"
147,"2008-09-05"
2814,"2011-08-11"
775,"2010-07-08"
330,"2009-02-27"
938,"2010-08-24"
327,"2009-10-25"
788,"2010-07-12"
1188,"2010-12-28"
478,"2009-10-26"
224,"2009-03-08"
56,"2008-05-11"
28,"2008-04-06"
63,"2008-06-08"
368,"2009-10-18"
158,"2008-11-26"
487,"2009-12-01"
273,"2009-12-26"
432,"2009-12-23"
226,"2009-07-12"
390,"2009-08-28"
99,"2008-08-14"
5,"2008-02-18"
393,"2009-08-11"
118,"2008-09-25"
71,"2008-07-16"
406,"2009-07-21"
371,"2009-05-08"
254,"2009-09-20"
638,"2010-02-28"
72,"2008-09-27"
65,"2008-07-02"
74,"2008-04-30"
490,"2010-01-24"
279,"2009-03-17"
73,"2008-08-09"
106,"2008-12-25"
111,"2008-10-25"
104,"2008-07-30"
380,"2009-06-25"
454,"2009-09-29"
414,"2009-05-27"
31,"2008-02-27"
375,"2009-08-06"
143,"2008-09-11"
63,"2008-06-14"
266,"2009-01-27"
181,"2008-12-15"
410,"2009-11-14"
1002,"2010-09-08"
408,"2009-09-07"
448,"2009-10-08"
30986,"2016-05-22"
34701,"2016-03-05"
48628,"2016-03-14"
46252,"2016-04-12"
47136,"2016-03-23"
43913,"2016-03-28"
44081,"2016-04-01"
48417,"2016-04-28"
48680,"2016-03-08"
42790,"2016-05-10"
42673,"2016-05-05"
42439,"2016-05-02"
143,"2008-09-03"
196,"2008-12-10"
266,"2009-01-13"
349,"2009-06-10"
47389,"2016-03-31"
455,"2010-01-03"
212,"2008-12-03"
46,"2008-06-28"
96,"2008-08-31"
114,"2008-09-02"
61496,"2016-08-04"
41347,"2016-08-12"
60353,"2016-07-01"
39169,"2016-06-11"
66031,"2016-06-30"
64387,"2016-06-27"
66965,"2016-08-26"
40986,"2016-06-05"
71960,"2016-08-29"
39927,"2016-06-18"
46955,"2016-09-04"
53,"2008-05-25"
100,"2008-08-29"
102,"2008-06-26"
11,"2008-02-22"
40,"2008-03-21"
76,"2008-10-04"
10,"2008-03-29"
76,"2008-05-19"
61,"2008-04-20"
20,"2008-02-23"
23,"2008-03-22"
7,"2008-02-01"
