Month,TagName,
"2012-04-01 00:00:00","php","10533"
"2012-04-01 00:00:00","python","4941"
"2012-05-01 00:00:00","android","10770"
"2012-05-01 00:00:00","c#","11670"
"2012-05-01 00:00:00","c++","5018"
"2012-05-01 00:00:00","html","5221"
"2012-05-01 00:00:00","ios","5973"
"2012-05-01 00:00:00","java","12280"
"2012-05-01 00:00:00","javascript","11593"
"2012-05-01 00:00:00","jquery","9794"
"2012-05-01 00:00:00","php","11047"
"2012-05-01 00:00:00","python","5127"
"2012-06-01 00:00:00","android","10685"
"2012-06-01 00:00:00","c#","11394"
"2012-06-01 00:00:00","c++","4686"
"2012-06-01 00:00:00","html","5155"
"2012-06-01 00:00:00","ios","5773"
"2012-06-01 00:00:00","java","11182"
"2012-06-01 00:00:00","javascript","11311"
"2012-06-01 00:00:00","jquery","9497"
"2012-06-01 00:00:00","php","10677"
"2012-06-01 00:00:00","python","5295"
"2012-07-01 00:00:00","android","12086"
"2012-07-01 00:00:00","c#","12405"
"2012-07-01 00:00:00","c++","5306"
"2012-07-01 00:00:00","html","5942"
"2012-07-01 00:00:00","ios","6400"
"2012-07-01 00:00:00","java","12324"
"2012-07-01 00:00:00","javascript","12405"
"2012-07-01 00:00:00","jquery","10204"
"2012-07-01 00:00:00","php","11867"
"2012-07-01 00:00:00","python","5747"
"2012-08-01 00:00:00","android","11043"
"2012-08-01 00:00:00","c#","12007"
"2012-08-01 00:00:00","c++","5175"
"2012-08-01 00:00:00","html","5918"
"2012-08-01 00:00:00","ios","6367"
"2012-08-01 00:00:00","java","12307"
"2012-08-01 00:00:00","javascript","12481"
"2012-08-01 00:00:00","jquery","10391"
"2012-08-01 00:00:00","php","11991"
"2012-08-01 00:00:00","python","5880"
"2012-09-01 00:00:00","android","10508"
"2012-09-01 00:00:00","c#","11312"
"2012-09-01 00:00:00","c++","4925"
"2012-09-01 00:00:00","html","5445"
"2012-09-01 00:00:00","ios","5945"
"2012-09-01 00:00:00","java","11662"
"2012-09-01 00:00:00","javascript","11200"
"2012-09-01 00:00:00","jquery","9248"
"2012-09-01 00:00:00","php","11057"
"2012-09-01 00:00:00","python","5269"
"2012-10-01 00:00:00","android","11257"
"2012-10-01 00:00:00","c#","12769"
"2012-10-01 00:00:00","c++","5923"
"2012-10-01 00:00:00","html","5711"
"2012-10-01 00:00:00","ios","6873"
"2012-10-01 00:00:00","java","13553"
"2012-10-01 00:00:00","javascript","12456"
"2012-10-01 00:00:00","jquery","10285"
"2012-10-01 00:00:00","php","11887"
"2012-10-01 00:00:00","python","6147"
"2012-11-01 00:00:00","android","11108"
"2012-11-01 00:00:00","c#","12274"
"2012-11-01 00:00:00","c++","6295"
"2012-11-01 00:00:00","html","5903"
"2012-11-01 00:00:00","ios","6434"
"2012-11-01 00:00:00","java","13671"
"2012-11-01 00:00:00","javascript","12375"
"2012-11-01 00:00:00","jquery","10168"
"2012-11-01 00:00:00","php","11864"
"2012-11-01 00:00:00","python","6409"
"2012-12-01 00:00:00","android","11137"
"2012-12-01 00:00:00","c#","10993"
"2012-12-01 00:00:00","c++","5703"
"2012-12-01 00:00:00","html","5810"
"2012-12-01 00:00:00","ios","5873"
"2012-12-01 00:00:00","java","12475"
"2012-12-01 00:00:00","javascript","11762"
"2012-12-01 00:00:00","jquery","9361"
"2012-12-01 00:00:00","php","11157"
"2012-12-01 00:00:00","python","5772"
"2013-01-01 00:00:00","android","13061"
"2013-01-01 00:00:00","c#","12854"
"2013-01-01 00:00:00","c++","6076"
"2013-01-01 00:00:00","html","6664"
"2013-01-01 00:00:00","ios","6711"
"2013-01-01 00:00:00","java","13803"
"2013-01-01 00:00:00","javascript","13871"
"2013-01-01 00:00:00","jquery","11099"
"2013-01-01 00:00:00","php","13009"
"2013-01-01 00:00:00","python","6607"
"2013-02-01 00:00:00","android","11578"
"2013-02-01 00:00:00","c#","12659"
"2013-02-01 00:00:00","c++","6126"
"2013-02-01 00:00:00","html","6517"
"2013-02-01 00:00:00","ios","6064"
"2013-02-01 00:00:00","java","13879"
"2013-02-01 00:00:00","javascript","13830"
"2013-02-01 00:00:00","jquery","10863"
"2013-02-01 00:00:00","php","12800"
"2013-02-01 00:00:00","python","6791"
"2013-03-01 00:00:00","android","13313"
"2013-03-01 00:00:00","c#","14368"
"2013-03-01 00:00:00","c++","7236"
"2013-03-01 00:00:00","html","7580"
"2013-03-01 00:00:00","ios","6972"
"2013-03-01 00:00:00","java","16057"
"2013-03-01 00:00:00","javascript","15449"
"2013-03-01 00:00:00","jquery","12386"
"2013-03-01 00:00:00","php","14366"
"2013-03-01 00:00:00","python","7679"
"2013-04-01 00:00:00","android","12642"
"2013-04-01 00:00:00","c#","14001"
"2013-04-01 00:00:00","c++","7194"
"2013-04-01 00:00:00","html","7522"
"2013-04-01 00:00:00","ios","6786"
"2013-04-01 00:00:00","java","16360"
"2013-04-01 00:00:00","javascript","15471"
"2013-04-01 00:00:00","jquery","12189"
"2013-04-01 00:00:00","php","13615"
"2013-04-01 00:00:00","python","7977"
"2013-05-01 00:00:00","android","12920"
"2013-05-01 00:00:00","c#","13568"
"2013-05-01 00:00:00","c++","6874"
"2013-05-01 00:00:00","html","7275"
"2013-05-01 00:00:00","ios","6719"
"2013-05-01 00:00:00","java","15410"
"2013-05-01 00:00:00","javascript","15130"
"2013-05-01 00:00:00","jquery","11836"
"2013-05-01 00:00:00","php","13306"
"2013-05-01 00:00:00","python","7851"
"2013-06-01 00:00:00","android","12133"
"2013-06-01 00:00:00","c#","12876"
"2013-06-01 00:00:00","c++","6229"
"2013-06-01 00:00:00","html","7234"
"2013-06-01 00:00:00","ios","5961"
"2013-06-01 00:00:00","java","14059"
"2013-06-01 00:00:00","javascript","14691"
"2013-06-01 00:00:00","jquery","11563"
"2013-06-01 00:00:00","php","12894"
"2013-06-01 00:00:00","python","7639"
"2013-07-01 00:00:00","android","14222"
"2013-07-01 00:00:00","c#","14278"
"2013-07-01 00:00:00","c++","6601"
"2013-07-01 00:00:00","html","8443"
"2013-07-01 00:00:00","ios","6942"
"2013-07-01 00:00:00","java","15291"
"2013-07-01 00:00:00","javascript","16928"
"2013-07-01 00:00:00","jquery","12813"
"2013-07-01 00:00:00","php","14522"
"2013-07-01 00:00:00","python","8652"
"2013-08-01 00:00:00","android","13729"
"2013-08-01 00:00:00","c#","13920"
"2013-08-01 00:00:00","c++","6275"
"2013-08-01 00:00:00","html","8620"
"2013-08-01 00:00:00","ios","6600"
"2013-08-01 00:00:00","java","15135"
"2013-08-01 00:00:00","javascript","16926"
"2013-08-01 00:00:00","jquery","12844"
"2013-08-01 00:00:00","php","14498"
"2013-08-01 00:00:00","python","7974"
"2013-09-01 00:00:00","android","12501"
"2013-09-01 00:00:00","c#","13841"
"2013-09-01 00:00:00","c++","6589"
"2013-09-01 00:00:00","html","9145"
"2013-09-01 00:00:00","ios","7170"
"2013-09-01 00:00:00","java","16352"
"2013-09-01 00:00:00","javascript","17840"
"2013-09-01 00:00:00","jquery","13022"
"2013-09-01 00:00:00","php","14426"
"2013-09-01 00:00:00","python","7995"
"2013-10-01 00:00:00","android","12934"
"2013-10-01 00:00:00","c#","15274"
"2013-10-01 00:00:00","c++","8024"
"2013-10-01 00:00:00","html","9950"
"2013-10-01 00:00:00","ios","8159"
"2013-10-01 00:00:00","java","18861"
"2013-10-01 00:00:00","javascript","19865"
"2013-10-01 00:00:00","jquery","13841"
"2013-10-01 00:00:00","php","15529"
"2013-10-01 00:00:00","python","9535"
"2013-11-01 00:00:00","android","12856"
"2013-11-01 00:00:00","c#","14677"
"2013-11-01 00:00:00","c++","8179"
"2013-11-01 00:00:00","html","9368"
"2013-11-01 00:00:00","ios","7251"
"2013-11-01 00:00:00","java","18869"
"2013-11-01 00:00:00","javascript","18616"
"2013-11-01 00:00:00","jquery","12478"
"2013-11-01 00:00:00","php","15089"
"2013-11-01 00:00:00","python","9532"
"2013-12-01 00:00:00","android","13174"
"2013-12-01 00:00:00","c#","13695"
"2013-12-01 00:00:00","c++","7048"
"2013-12-01 00:00:00","html","9381"
"2013-12-01 00:00:00","ios","6717"
"2013-12-01 00:00:00","java","17557"
"2013-12-01 00:00:00","javascript","18140"
"2013-12-01 00:00:00","jquery","12114"
"2013-12-01 00:00:00","php","14614"
"2013-12-01 00:00:00","python","8496"
"2014-01-01 00:00:00","android","14835"
"2014-01-01 00:00:00","c#","15424"
"2014-01-01 00:00:00","c++","7731"
"2014-01-01 00:00:00","html","11252"
"2014-01-01 00:00:00","ios","7722"
"2014-01-01 00:00:00","java","18798"
"2014-01-01 00:00:00","javascript","21238"
"2014-01-01 00:00:00","jquery","13851"
"2014-01-01 00:00:00","php","17057"
"2014-01-01 00:00:00","python","9877"
"2014-02-01 00:00:00","android","14816"
"2014-02-01 00:00:00","c#","15193"
"2014-02-01 00:00:00","c++","7719"
"2014-02-01 00:00:00","html","10848"
"2014-02-01 00:00:00","ios","7792"
"2014-02-01 00:00:00","java","19409"
"2014-02-01 00:00:00","javascript","21298"
"2014-02-01 00:00:00","jquery","13648"
"2014-02-01 00:00:00","php","16786"
"2014-02-01 00:00:00","python","9950"
"2014-03-01 00:00:00","android","17111"
"2014-03-01 00:00:00","c#","16305"
"2014-03-01 00:00:00","c++","8710"
"2014-03-01 00:00:00","html","11848"
"2014-03-01 00:00:00","ios","8696"
"2014-03-01 00:00:00","java","22148"
"2014-03-01 00:00:00","javascript","22829"
"2014-03-01 00:00:00","jquery","14438"
"2014-03-01 00:00:00","php","18626"
"2014-03-01 00:00:00","python","11473"
"2014-04-01 00:00:00","android","15510"
"2014-04-01 00:00:00","c#","15426"
"2014-04-01 00:00:00","c++","8171"
"2014-04-01 00:00:00","html","11234"
"2014-04-01 00:00:00","ios","7989"
"2014-04-01 00:00:00","java","21047"
"2014-04-01 00:00:00","javascript","21611"
"2014-04-01 00:00:00","jquery","13659"
"2014-04-01 00:00:00","php","17970"
"2014-04-01 00:00:00","python","10831"
"2014-05-01 00:00:00","android","13535"
"2014-05-01 00:00:00","c#","14021"
"2014-05-01 00:00:00","c++","6841"
"2014-05-01 00:00:00","html","10239"
"2014-05-01 00:00:00","ios","7273"
"2014-05-01 00:00:00","java","18111"
"2014-05-01 00:00:00","javascript","19958"
"2014-05-01 00:00:00","jquery","12368"
"2014-05-01 00:00:00","php","15033"
"2014-05-01 00:00:00","python","9315"
"2014-06-01 00:00:00","android","12652"
"2014-06-01 00:00:00","c#","12624"
"2014-06-01 00:00:00","c++","5726"
"2014-06-01 00:00:00","html","9098"
"2014-06-01 00:00:00","ios","6992"
"2014-06-01 00:00:00","java","16050"
"2014-06-01 00:00:00","javascript","18466"
"2014-06-01 00:00:00","jquery","11339"
"2014-06-01 00:00:00","php","13264"
"2014-06-01 00:00:00","python","8963"
"2014-07-01 00:00:00","android","14607"
"2014-07-01 00:00:00","c#","13801"
"2014-07-01 00:00:00","c++","6318"
"2014-07-01 00:00:00","html","9975"
"2014-07-01 00:00:00","ios","7849"
"2014-07-01 00:00:00","java","17496"
"2014-07-01 00:00:00","javascript","20292"
"2014-07-01 00:00:00","jquery","12142"
"2014-07-01 00:00:00","php","14527"
"2014-07-01 00:00:00","python","9996"
"2014-08-01 00:00:00","android","13302"
"2014-08-01 00:00:00","c#","12596"
"2014-08-01 00:00:00","c++","5929"
"2014-08-01 00:00:00","html","9266"
"2014-08-01 00:00:00","ios","7028"
"2014-08-01 00:00:00","java","15851"
"2014-08-01 00:00:00","javascript","18621"
"2014-08-01 00:00:00","jquery","11259"
"2014-08-01 00:00:00","php","13429"
"2014-08-01 00:00:00","python","9161"
"2014-09-01 00:00:00","android","12481"
"2014-09-01 00:00:00","c#","12428"
"2014-09-01 00:00:00","c++","6252"
"2014-09-01 00:00:00","html","8987"
"2014-09-01 00:00:00","ios","7825"
"2014-09-01 00:00:00","java","16852"
"2014-09-01 00:00:00","javascript","18265"
"2014-09-01 00:00:00","jquery","10932"
"2014-09-01 00:00:00","php","13564"
"2014-09-01 00:00:00","python","8821"
"2014-10-01 00:00:00","android","12403"
"2014-10-01 00:00:00","c#","12666"
"2014-10-01 00:00:00","c++","6885"
"2014-10-01 00:00:00","html","9291"
"2014-10-01 00:00:00","ios","8122"
"2014-10-01 00:00:00","java","18045"
"2014-10-01 00:00:00","javascript","19053"
"2014-10-01 00:00:00","jquery","10859"
"2014-10-01 00:00:00","php","13831"
"2014-10-01 00:00:00","python","9638"
"2014-11-01 00:00:00","android","12618"
"2014-11-01 00:00:00","c#","11962"
"2014-11-01 00:00:00","c++","6615"
"2014-11-01 00:00:00","html","8994"
"2014-11-01 00:00:00","ios","7311"
"2014-11-01 00:00:00","java","17984"
"2014-11-01 00:00:00","javascript","18105"
"2014-11-01 00:00:00","jquery","10254"
"2014-11-01 00:00:00","php","13233"
"2014-11-01 00:00:00","python","9630"
"2014-12-01 00:00:00","android","12695"
"2014-12-01 00:00:00","c#","11196"
"2014-12-01 00:00:00","c++","6123"
"2014-12-01 00:00:00","html","8291"
"2014-12-01 00:00:00","ios","6665"
"2014-12-01 00:00:00","java","16503"
"2014-12-01 00:00:00","javascript","17124"
"2014-12-01 00:00:00","jquery","9375"
"2014-12-01 00:00:00","php","12566"
"2014-12-01 00:00:00","python","9090"
"2015-01-01 00:00:00","android","12791"
"2015-01-01 00:00:00","c#","11845"
"2015-01-01 00:00:00","c++","6188"
"2015-01-01 00:00:00","html","9169"
"2015-01-01 00:00:00","ios","7202"
"2015-01-01 00:00:00","java","16667"
"2015-01-01 00:00:00","javascript","18656"
"2015-01-01 00:00:00","jquery","9980"
"2015-01-01 00:00:00","php","13819"
"2015-01-01 00:00:00","python","9742"
"2015-02-01 00:00:00","android","12471"
"2015-02-01 00:00:00","c#","11870"
"2015-02-01 00:00:00","c++","6501"
"2015-02-01 00:00:00","html","9140"
"2015-02-01 00:00:00","ios","7473"
"2015-02-01 00:00:00","java","16868"
"2015-02-01 00:00:00","javascript","18772"
"2015-02-01 00:00:00","jquery","10065"
"2015-02-01 00:00:00","php","13668"
"2015-02-01 00:00:00","python","10245"
"2015-03-01 00:00:00","android","14243"
"2015-03-01 00:00:00","c#","13350"
"2015-03-01 00:00:00","c++","7421"
"2015-03-01 00:00:00","html","10230"
"2015-03-01 00:00:00","ios","8365"
"2015-03-01 00:00:00","java","19883"
"2015-03-01 00:00:00","javascript","20653"
"2015-03-01 00:00:00","jquery","11247"
"2015-03-01 00:00:00","php","15116"
"2015-03-01 00:00:00","python","11672"
"2015-04-01 00:00:00","android","14506"
"2015-04-01 00:00:00","c#","13181"
"2015-04-01 00:00:00","c++","7180"
"2015-04-01 00:00:00","html","10166"
"2015-04-01 00:00:00","ios","8511"
"2015-04-01 00:00:00","java","19917"
"2015-04-01 00:00:00","javascript","21019"
"2015-04-01 00:00:00","jquery","11104"
"2015-04-01 00:00:00","php","15178"
"2015-04-01 00:00:00","python","11513"
"2015-05-01 00:00:00","android","14129"
"2015-05-01 00:00:00","c#","13459"
"2015-05-01 00:00:00","c++","6855"
"2015-05-01 00:00:00","html","10529"
"2015-05-01 00:00:00","ios","8253"
"2015-05-01 00:00:00","java","18638"
"2015-05-01 00:00:00","javascript","22266"
"2015-05-01 00:00:00","jquery","11392"
"2015-05-01 00:00:00","php","14752"
"2015-05-01 00:00:00","python","11265"
"2015-06-01 00:00:00","android","13876"
"2015-06-01 00:00:00","c#","13628"
"2015-06-01 00:00:00","c++","6546"
"2015-06-01 00:00:00","html","10604"
"2015-06-01 00:00:00","ios","8492"
"2015-06-01 00:00:00","java","17953"
"2015-06-01 00:00:00","javascript","22718"
"2015-06-01 00:00:00","jquery","11529"
"2015-06-01 00:00:00","php","14549"
"2015-06-01 00:00:00","python","11859"
"2015-07-01 00:00:00","android","14842"
"2015-07-01 00:00:00","c#","14210"
"2015-07-01 00:00:00","c++","6737"
"2015-07-01 00:00:00","html","10969"
"2015-07-01 00:00:00","ios","9229"
"2015-07-01 00:00:00","java","18796"
"2015-07-01 00:00:00","javascript","24114"
"2015-07-01 00:00:00","jquery","11710"
"2015-07-01 00:00:00","php","15572"
"2015-07-01 00:00:00","python","12378"
"2015-08-01 00:00:00","android","14315"
"2015-08-01 00:00:00","c#","13312"
"2015-08-01 00:00:00","c++","5905"
"2015-08-01 00:00:00","html","10160"
"2015-08-01 00:00:00","ios","8797"
"2015-08-01 00:00:00","java","17172"
"2015-08-01 00:00:00","javascript","22243"
"2015-08-01 00:00:00","jquery","11004"
"2015-08-01 00:00:00","php","14428"
"2015-08-01 00:00:00","python","11278"
"2015-09-01 00:00:00","android","13337"
"2015-09-01 00:00:00","c#","12980"
"2015-09-01 00:00:00","c++","5940"
"2015-09-01 00:00:00","html","9905"
"2015-09-01 00:00:00","ios","8928"
"2015-09-01 00:00:00","java","17038"
"2015-09-01 00:00:00","javascript","21535"
"2015-09-01 00:00:00","jquery","10596"
"2015-09-01 00:00:00","php","13691"
"2015-09-01 00:00:00","python","11024"
"2015-10-01 00:00:00","android","13954"
"2015-10-01 00:00:00","c#","12861"
"2015-10-01 00:00:00","c++","7076"
"2015-10-01 00:00:00","html","10004"
"2015-10-01 00:00:00","ios","8733"
"2015-10-01 00:00:00","java","18629"
"2015-10-01 00:00:00","javascript","21925"
"2015-10-01 00:00:00","jquery","10646"
"2015-10-01 00:00:00","php","14091"
"2015-10-01 00:00:00","python","12553"
"2015-11-01 00:00:00","android","13143"
"2015-11-01 00:00:00","c#","12455"
"2015-11-01 00:00:00","c++","7123"
"2015-11-01 00:00:00","html","9595"
"2015-11-01 00:00:00","ios","7729"
"2015-11-01 00:00:00","java","17884"
"2015-11-01 00:00:00","javascript","21368"
"2015-11-01 00:00:00","jquery","9800"
"2015-11-01 00:00:00","php","13493"
"2015-11-01 00:00:00","python","12360"
"2015-12-01 00:00:00","android","12639"
"2015-12-01 00:00:00","c#","12224"
"2015-12-01 00:00:00","c++","6590"
"2015-12-01 00:00:00","html","9555"
"2015-12-01 00:00:00","ios","7406"
"2015-12-01 00:00:00","java","16639"
"2015-12-01 00:00:00","javascript","21186"
"2015-12-01 00:00:00","jquery","9619"
